survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1BF1B0B18B,2005-04-13 03:27:53,2005-04-13,2005,103,3,2,W,IGJ03171.PAN,PANT2C,17070105,251.007.006,80,2003-06-20,LC_Sthd,2003,2003,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF209F088,2005-04-13 10:09:30,2005-04-13,2005,103,3,2,H,DMM04254.R4A,RINH,17020016,567,74,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1A16A68,2005-04-13 20:57:35,2005-04-13,2005,103,3,2,W,MBL05090.WWR,WALLAR,17070102,509.015,171,2005-03-31,MC_Sthd,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1BF1E6E400,2005-04-14 04:27:35,2005-04-14,2005,104,3,2,W,MBL05084.WWR,WALLAR,17070102,509.015,248,2005-03-25,MC_Sthd,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1BF1C40787,2005-04-14 18:01:34,2005-04-14,2005,104,3,2,W,MBL04335.WWR,WALLAR,17070102,509.015,185,2004-12-01,MC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1BF1A7EAC8,2005-04-14 18:48:17,2005-04-14,2005,104,3,2,H,RER04315.OSH,HOODWF,17070105,273.020.024,NA,2005-03-24,Not_listed,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Hood,NA,NA
0,3D9.1BF1A8E32F,2005-04-14 21:44:43,2005-04-14,2005,104,3,2,H,RER04315.OSH,HOODWF,17070105,273.020.024,NA,2005-03-24,Not_listed,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Hood,NA,NA
0,3D9.1BF1A78981,2005-04-14 23:44:55,2005-04-14,2005,104,3,2,W,IGJ04230.MUW,WIND2R,17070105,251.027,97,2004-08-17,LC_Sthd,2004,2004,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1D8B805,2005-04-15 04:27:41,2005-04-15,2005,105,3,2,H,MLS04068.ETC,TUCR,17060107,522.100.066,153,2004-04-26,SR_Sthd,2004,2004,2003,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Tucannon,NA,NA
0,3D9.1BF1CE8550,2005-04-16 19:00:30,2005-04-16,2005,106,3,2,W,MBL05095.WWR,WALLAR,17070102,509.015,190,2005-04-05,MC_Sthd,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1BF1CFA21B,2005-04-17 20:44:19,2005-04-17,2005,107,3,2,H,RER04315.OSH,HOODWF,17070105,273.020.024,NA,2005-03-24,Not_listed,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Hood,NA,NA
0,3D9.1BF1F6B584,2005-04-17 22:18:23,2005-04-17,2005,107,3,2,W,SMF05092.E21,UMAR,17070103,465.008,136,2005-04-03,MC_Sthd,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF1F96C18,2005-04-18 01:40:39,2005-04-18,2005,108,3,2,W,IGJ04142.TRT,TROUTC,17070105,251.017.003,97,2004-05-21,LC_Sthd,2004,2004,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1A6584C,2005-04-18 20:29:55,2005-04-18,2005,108,3,2,W,MBL05073.WWR,WALLAR,17070102,509.015,178,2005-03-14,MC_Sthd,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1BF1F6ACB7,2005-04-19 15:05:43,2005-04-19,2005,109,3,2,W,SMF05097.E26,UMAR,17070103,465.008,185,2005-04-10,MC_Sthd,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF1E765EC,2005-04-19 23:07:22,2005-04-19,2005,109,3,2,H,RER04315.OSH,HOODWF,17070105,273.020.024,NA,2005-03-24,Not_listed,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Hood,NA,NA
0,3D9.1BF1C4C014,2005-04-20 17:59:52,2005-04-20,2005,110,3,2,W,IGJ03254.PAR,WIND2R,17070105,251.040,95,2003-09-12,LC_Sthd,2003,2003,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1F9532C,2005-04-21 07:50:21,2005-04-21,2005,111,3,2,H,RER04315.OSH,HOODWF,17070105,273.020.024,NA,2005-03-24,Not_listed,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Hood,NA,NA
0,3D9.1BF1A7AD05,2005-04-22 06:02:23,2005-04-22,2005,112,3,2,H,RER04315.OSH,HOODWF,17070105,273.020.024,NA,2005-03-24,Not_listed,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Hood,NA,NA
0,3D9.1BF1A78B3E,2005-04-22 20:02:55,2005-04-22,2005,112,3,2,W,IGJ04118.PAN,PANT2C,17070105,251.007.006,106,2004-04-27,LC_Sthd,2004,2004,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF2098A0C,2005-04-22 20:31:53,2005-04-22,2005,112,3,2,H,DMM04254.R1A,RINH,17020016,567,74,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20460A3,2005-04-22 22:29:42,2005-04-22,2005,112,3,2,H,DMM04253.R2A,RINH,17020016,567,82,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF204FF98,2005-04-23 02:49:06,2005-04-23,2005,113,3,2,H,DMM04254.R1A,RINH,17020016,567,84,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF203B963,2005-04-23 03:30:35,2005-04-23,2005,113,3,2,H,DMM04253.R2A,RINH,17020016,567,77,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2089F60,2005-04-23 20:51:00,2005-04-23,2005,113,3,2,H,DMM04252.R3A,RINH,17020016,567,76,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209F800,2005-04-23 20:58:09,2005-04-23,2005,113,3,2,H,DMM04255.R1B,RINH,17020016,567,82,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF208863E,2005-04-23 21:22:02,2005-04-23,2005,113,3,2,H,DMM04253.R2A,RINH,17020016,567,79,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20A9D97,2005-04-23 22:01:50,2005-04-23,2005,113,3,2,H,DMM04252.R3A,RINH,17020016,567,86,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209BE89,2005-04-23 23:41:36,2005-04-23,2005,113,3,2,H,DMM04255.R4B,RINH,17020016,567,77,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209A47A,2005-04-24 00:39:23,2005-04-24,2005,114,3,2,H,DMM04254.R4A,RINH,17020016,567,70,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209C21D,2005-04-24 01:13:46,2005-04-24,2005,114,3,2,H,DMM04255.R2A,RINH,17020016,567,79,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20516FA,2005-04-24 01:35:10,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,73,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20933FD,2005-04-24 02:35:23,2005-04-24,2005,114,3,2,H,DMM04253.R3A,RINH,17020016,567,74,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
1,3D9.1BF2045E5D,2005-04-24 03:12:35,2005-04-24,2005,114,3,2,H,DMM04256.R3A,RINH,17020016,567,82,2005-04-10,UC_Sthd,2004,2005,NA,1,2006-08-04,B2A,NA,NA,2006-08-10,other MCA 470,UpColumbia,Columbia,NA,NA
0,3D9.1BF2050826,2005-04-24 03:17:12,2005-04-24,2005,114,3,2,H,DMM04253.R4A,RINH,17020016,567,70,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
1,3D9.1BF20578F1,2005-04-24 03:30:09,2005-04-24,2005,114,3,2,H,DMM04253.R2A,RINH,17020016,567,72,2005-04-10,UC_Sthd,2004,2005,NA,1,2006-08-11,B2A,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2092429,2005-04-24 03:30:26,2005-04-24,2005,114,3,2,H,DMM04253.R1A,RINH,17020016,567,66,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2099939,2005-04-24 04:04:30,2005-04-24,2005,114,3,2,H,DMM04254.R4A,RINH,17020016,567,78,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2049344,2005-04-24 20:13:31,2005-04-24,2005,114,3,2,H,DMM04254.R1A,RINH,17020016,567,66,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209D178,2005-04-24 20:15:40,2005-04-24,2005,114,3,2,H,DMM04254.R4A,RINH,17020016,567,76,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2043468,2005-04-24 20:16:47,2005-04-24,2005,114,3,2,H,DMM04256.R3A,RINH,17020016,567,70,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF18BAD3C,2005-04-24 20:22:36,2005-04-24,2005,114,3,2,H,DMM04252.R4A,RINH,17020016,567,78,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20AAD44,2005-04-24 20:25:04,2005-04-24,2005,114,3,2,H,DMM04252.R2A,RINH,17020016,567,76,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20AAF75,2005-04-24 20:29:21,2005-04-24,2005,114,3,2,H,DMM04252.R3A,RINH,17020016,567,80,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209A942,2005-04-24 20:29:32,2005-04-24,2005,114,3,2,H,DMM04254.R4A,RINH,17020016,567,63,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20B06E4,2005-04-24 20:30:42,2005-04-24,2005,114,3,2,H,DMM04252.R1A,RINH,17020016,567,87,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20449DA,2005-04-24 20:30:47,2005-04-24,2005,114,3,2,H,DMM04253.R3A,RINH,17020016,567,82,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2042FB1,2005-04-24 20:31:54,2005-04-24,2005,114,3,2,H,DMM04255.R4B,RINH,17020016,567,77,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF204CE68,2005-04-24 20:33:21,2005-04-24,2005,114,3,2,H,DMM04256.R1A,RINH,17020016,567,78,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209B2A9,2005-04-24 20:34:49,2005-04-24,2005,114,3,2,H,DMM04255.R3B,RINH,17020016,567,87,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20970AB,2005-04-24 20:35:36,2005-04-24,2005,114,3,2,H,DMM04254.R1A,RINH,17020016,567,80,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF203B2EA,2005-04-24 20:38:47,2005-04-24,2005,114,3,2,H,DMM04253.R1A,RINH,17020016,567,81,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20D5E8C,2005-04-24 20:40:47,2005-04-24,2005,114,3,2,H,DMM04251.R4A,RINH,17020016,567,65,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209FA66,2005-04-24 20:40:57,2005-04-24,2005,114,3,2,H,DMM04255.R2A,RINH,17020016,567,80,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF205138C,2005-04-24 20:41:56,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,83,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF18C9B22,2005-04-24 20:42:19,2005-04-24,2005,114,3,2,H,DMM04253.R4A,RINH,17020016,567,76,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF204929A,2005-04-24 20:42:32,2005-04-24,2005,114,3,2,H,DMM04255.R2B,RINH,17020016,567,84,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF204AE32,2005-04-24 20:47:31,2005-04-24,2005,114,3,2,H,DMM04256.R4A,RINH,17020016,567,82,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF18BEA30,2005-04-24 20:47:40,2005-04-24,2005,114,3,2,H,DMM04252.R2A,RINH,17020016,567,67,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF203DCB5,2005-04-24 20:50:40,2005-04-24,2005,114,3,2,H,DMM04253.R2A,RINH,17020016,567,80,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2090B1A,2005-04-24 20:50:57,2005-04-24,2005,114,3,2,H,DMM04253.R4A,RINH,17020016,567,83,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20522D4,2005-04-24 20:52:14,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,77,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20510DC,2005-04-24 20:54:29,2005-04-24,2005,114,3,2,H,DMM04254.R1A,RINH,17020016,567,86,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2048366,2005-04-24 20:55:09,2005-04-24,2005,114,3,2,H,DMM04254.R4A,RINH,17020016,567,74,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2053817,2005-04-24 20:56:36,2005-04-24,2005,114,3,2,H,DMM04255.R2A,RINH,17020016,567,83,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20536C6,2005-04-24 20:56:49,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,71,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20579CE,2005-04-24 20:58:08,2005-04-24,2005,114,3,2,H,DMM04255.R3A,RINH,17020016,567,79,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2051091,2005-04-24 21:01:15,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,80,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2048D58,2005-04-24 21:05:27,2005-04-24,2005,114,3,2,H,DMM04255.R4B,RINH,17020016,567,74,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1A792EE,2005-04-24 21:05:30,2005-04-24,2005,114,3,2,W,IGJ04191.TRT,TROUTC,17070105,251.017.003,136,2004-07-09,LC_Sthd,2004,2004,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF18D1CF2,2005-04-24 21:07:17,2005-04-24,2005,114,3,2,H,DMM04252.R1A,RINH,17020016,567,66,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2076E45,2005-04-24 21:08:58,2005-04-24,2005,114,3,2,H,DMM04253.R1A,RINH,17020016,567,72,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF22A50B3,2005-04-24 21:09:57,2005-04-24,2005,114,3,2,W,WHW05102.MS1,JDAR2,17070201,351.326,267,2005-04-12,MC_Sthd,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,John Day,NA,NA
0,3D9.1BF2076A5D,2005-04-24 21:10:16,2005-04-24,2005,114,3,2,H,DMM04251.R4A,RINH,17020016,567,80,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20AE61E,2005-04-24 21:15:11,2005-04-24,2005,114,3,2,H,DMM04252.R4A,RINH,17020016,567,75,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209D581,2005-04-24 21:20:53,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,74,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209AA4F,2005-04-24 21:21:17,2005-04-24,2005,114,3,2,H,DMM04254.R4A,RINH,17020016,567,74,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209DEEE,2005-04-24 21:21:54,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,85,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2098834,2005-04-24 21:24:26,2005-04-24,2005,114,3,2,H,DMM04254.R4A,RINH,17020016,567,82,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2045C3A,2005-04-24 21:25:31,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,78,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF204F241,2005-04-24 21:26:03,2005-04-24,2005,114,3,2,H,DMM04255.R4B,RINH,17020016,567,71,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209E0FF,2005-04-24 21:31:22,2005-04-24,2005,114,3,2,H,DMM04255.R2A,RINH,17020016,567,85,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2043EC5,2005-04-24 21:35:03,2005-04-24,2005,114,3,2,H,DMM04254.R1A,RINH,17020016,567,61,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20A92E5,2005-04-24 21:36:36,2005-04-24,2005,114,3,2,H,DMM04252.R3A,RINH,17020016,567,82,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20975A5,2005-04-24 21:56:18,2005-04-24,2005,114,3,2,H,DMM04254.R1A,RINH,17020016,567,73,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2056766,2005-04-24 22:00:46,2005-04-24,2005,114,3,2,H,DMM04255.R2A,RINH,17020016,567,71,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2049FB0,2005-04-24 22:11:07,2005-04-24,2005,114,3,2,H,DMM04255.R4B,RINH,17020016,567,75,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF209DFCD,2005-04-24 22:13:34,2005-04-24,2005,114,3,2,H,DMM04254.R2A,RINH,17020016,567,75,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF20A81DB,2005-04-24 22:15:04,2005-04-24,2005,114,3,2,H,DMM04253.R1A,RINH,17020016,567,83,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF18CC513,2005-04-24 22:21:10,2005-04-24,2005,114,3,2,H,DMM04253.R1A,RINH,17020016,567,68,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
1,3D9.1BF20501F6,2005-04-24 22:36:22,2005-04-24,2005,114,3,2,H,DMM04254.R3A,RINH,17020016,567,76,2005-04-10,UC_Sthd,2004,2005,NA,1,2006-08-05,B2A,NA,NA,2006-09-14,other PRA 639,UpColumbia,Columbia,NA,NA
0,3D9.1BF204627A,2005-04-24 23:18:40,2005-04-24,2005,114,3,2,H,DMM04253.R2A,RINH,17020016,567,74,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF2057132,2005-04-24 23:43:11,2005-04-24,2005,114,3,2,H,DMM04254.R4A,RINH,17020016,567,64,2005-04-10,UC_Sthd,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
