survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1C2DCE9379,2012-04-22 06:22:20,2012-04-22,2012,113,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2DD671BC,2012-04-22 10:49:09,2012-04-22,2012,113,1,2,H,BDL12058.C11,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,0,2012-06-24,B2A,2012-07-11,GRA,2012-07-03,other IHA 522.016,Snake,Clearwater,NA,NA
0,3D9.1C2DD36832,2012-04-22 15:49:42,2012-04-22,2012,113,1,2,H,IPC12075.P22,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D7B591C,2012-04-23 01:04:59,2012-04-23,2012,114,1,2,W,BDM11343.NT1,IMNTRP,17060102,522.308.007,86,2011-12-09,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DD366B7,2012-04-23 03:57:47,2012-04-23,2012,114,1,2,H,IPC12075.P22,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE3541,2012-04-23 05:15:53,2012-04-23,2012,114,1,2,H,IPC12075.P22,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE89B4,2012-04-23 10:37:15,2012-04-23,2012,114,1,2,H,IPC12076.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE56E4,2012-04-23 17:52:04,2012-04-23,2012,114,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DC8167A,2012-04-23 19:20:45,2012-04-23,2012,114,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCF93AC,2012-04-24 00:30:35,2012-04-24,2012,115,1,2,H,IPC12076.P21,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD45B76,2012-04-24 01:16:31,2012-04-24,2012,115,1,2,H,IPC12075.P22,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD350F6,2012-04-24 05:06:39,2012-04-24,2012,115,1,2,H,IPC12075.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DF4E563,2012-04-24 14:57:56,2012-04-24,2012,115,1,2,H,IPC12076.P21,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE07DA,2012-04-24 20:00:14,2012-04-24,2012,115,1,2,H,IPC12075.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DF55D92,2012-04-25 01:14:21,2012-04-25,2012,116,1,2,H,IPC12076.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE56EB,2012-04-25 02:04:57,2012-04-25,2012,116,1,2,H,IPC12076.P21,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DBC55C2,2012-04-25 02:41:45,2012-04-25,2012,116,1,2,H,BDL12054.C23,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DF54311,2012-04-25 03:45:15,2012-04-25,2012,116,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DBC790B,2012-04-25 04:13:27,2012-04-25,2012,116,1,2,H,BDL12054.C33,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DD55D85,2012-04-25 04:22:47,2012-04-25,2012,116,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DF48095,2012-04-25 04:35:02,2012-04-25,2012,116,1,2,H,IPC12076.P21,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DBB9125,2012-04-25 05:43:34,2012-04-25,2012,116,1,2,H,CSS12039.M32,KNOXB,17060208,522.303.215.118,NA,2012-03-20,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DBBEF73,2012-04-25 05:59:23,2012-04-25,2012,116,1,2,H,BDL12054.C13,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCF9F8F,2012-04-25 06:25:34,2012-04-25,2012,116,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD4EC4A,2012-04-25 09:34:37,2012-04-25,2012,116,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE7023,2012-04-25 11:49:41,2012-04-25,2012,116,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2DCE68E1,2012-04-25 11:57:15,2012-04-25,2012,116,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,2,2014-05-31,B2A,2014-06-20,GRA,2014-06-18,other GOA 522.113,Snake,Salmon,NA,NA
0,3D9.1C2DD5FD59,2012-04-25 12:06:28,2012-04-25,2012,116,1,2,H,BDL12058.C31,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DF56C57,2012-04-25 14:52:56,2012-04-25,2012,116,1,2,H,IPC12075.P21,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DBF7B47,2012-04-26 01:43:11,2012-04-26,2012,117,1,2,H,BDL12054.C13,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DBFB2F1,2012-04-26 02:06:19,2012-04-26,2012,117,1,2,H,BDL12054.C33,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DC3D098,2012-04-26 04:44:09,2012-04-26,2012,117,1,2,H,BDL12054.C23,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCE74FD,2012-04-26 13:05:22,2012-04-26,2012,117,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD43DC9,2012-04-26 16:45:30,2012-04-26,2012,117,1,2,W,BDM12074.NT1,IMNTRP,17060102,522.308.007,97,2012-03-14,SR_Ch1,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DBF9598,2012-04-27 02:47:38,2012-04-27,2012,118,1,2,H,BDL12054.C33,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCE335A,2012-04-27 04:38:38,2012-04-27,2012,118,1,2,H,IPC12075.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DF4938A,2012-04-27 09:40:26,2012-04-27,2012,118,1,2,H,IPC12075.P21,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC0F7A,2012-04-27 12:22:11,2012-04-27,2012,118,1,2,W,BDM11306.NT1,IMNTRP,17060102,522.308.007,80,2011-11-02,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DC15A2F,2012-04-27 15:26:04,2012-04-27,2012,118,1,2,H,BDL12058.C21,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCE8196,2012-04-27 16:12:37,2012-04-27,2012,118,1,2,H,IPC12076.P21,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD37204,2012-04-27 19:39:00,2012-04-27,2012,118,1,2,H,BDL12058.C21,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2E0AA2F6,2012-04-27 21:21:32,2012-04-27,2012,118,1,2,H,CME12082.001,CHELAR,17020009,810.010,191,2012-04-18,UC_Ch23,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1C2DCF7D60,2012-04-27 21:42:56,2012-04-27,2012,118,1,2,H,IPC12076.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCD6E9F,2012-04-27 23:15:23,2012-04-27,2012,118,1,2,W,BDM11327.NT1,IMNTRP,17060102,522.308.007,96,2011-11-23,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DF47610,2012-04-27 23:28:20,2012-04-27,2012,118,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE4957,2012-04-28 02:14:26,2012-04-28,2012,119,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD330A7,2012-04-28 02:43:46,2012-04-28,2012,119,1,2,H,BDL12058.C21,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DBF7C4A,2012-04-28 04:48:48,2012-04-28,2012,119,1,2,H,BDL12054.C23,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCE3627,2012-04-28 07:42:55,2012-04-28,2012,119,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD6D52E,2012-04-28 08:20:16,2012-04-28,2012,119,1,2,H,BDL12058.C21,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D9234F4,2012-04-28 13:23:50,2012-04-28,2012,119,1,2,W,DAV11306.PRT,PAHTRP,17060202,522.303.489.002,101,2011-11-02,SR_Ch1,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DF56699,2012-04-28 15:28:05,2012-04-28,2012,119,1,2,H,IPC12075.P21,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCF97A8,2012-04-28 16:33:56,2012-04-28,2012,119,1,2,H,IPC12076.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2DBFA48B,2012-04-28 16:57:27,2012-04-28,2012,119,1,2,H,BDL12054.C23,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,0,2012-07-04,B2A,2012-07-16,GRA,2012-07-13,other IHA 522.016,Snake,Clearwater,NA,NA
0,3D9.1C2D7510C5,2012-04-28 19:11:58,2012-04-28,2012,119,1,2,W,KAA11206.SFT,KNOXB,17060208,522.303.215.118,67,2011-07-25,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE8B7C,2012-04-28 20:23:51,2012-04-28,2012,119,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE4F46,2012-04-28 20:44:12,2012-04-28,2012,119,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD4DC7E,2012-04-28 20:47:34,2012-04-28,2012,119,1,2,W,BDM12079.NT1,IMNTRP,17060102,522.308.007,101,2012-03-19,SR_Ch1,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DC0624D,2012-04-28 23:39:13,2012-04-28,2012,119,1,2,H,BDL12054.C33,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DD44DC0,2012-04-28 23:53:46,2012-04-28,2012,119,1,2,W,BDM12074.NT1,IMNTRP,17060102,522.308.007,108,2012-03-14,SR_Ch1,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DF51DF5,2012-04-29 02:23:39,2012-04-29,2012,120,1,2,H,IPC12076.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DF54372,2012-04-29 03:02:19,2012-04-29,2012,120,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCBC4E4,2012-04-29 03:11:05,2012-04-29,2012,120,1,2,W,BDM11320.NT1,IMNTRP,17060102,522.308.007,76,2011-11-16,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCE50A3,2012-04-29 03:28:26,2012-04-29,2012,120,1,2,H,IPC12075.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2DBF0074,2012-04-29 04:11:20,2012-04-29,2012,120,1,2,H,BDL12054.C43,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,0,2012-07-04,B2A,NA,NA,2012-07-12,other IHA 522.016,Snake,Clearwater,NA,NA
0,3D9.1C2DD2A1EB,2012-04-29 04:25:58,2012-04-29,2012,120,1,2,H,BDL12058.C11,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCE4095,2012-04-29 04:56:49,2012-04-29,2012,120,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE12EC,2012-04-29 05:01:21,2012-04-29,2012,120,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2E0A7CE2,2012-04-29 05:07:40,2012-04-29,2012,120,1,2,H,CME12081.001,CHELAR,17020009,810.010,177,2012-04-18,UC_Ch23,2012,2012,2011,0,2012-08-03,B2A,NA,NA,2012-08-29,other WEA 830,UpColumbia,Columbia,NA,NA
0,3D9.1C2DCE3D6B,2012-04-29 05:15:44,2012-04-29,2012,120,1,2,H,IPC12075.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DF45DBB,2012-04-29 05:30:58,2012-04-29,2012,120,1,2,H,IPC12076.P11,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D8AFDAC,2012-04-29 05:55:43,2012-04-29,2012,120,1,2,W,KAA11192.SFT,KNOXB,17060208,522.303.215.118,70,2011-07-11,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D8387A1,2012-04-29 08:47:52,2012-04-29,2012,120,1,2,W,KAA11245.SFT,KNOXB,17060208,522.303.215.118,68,2011-09-02,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC71FD,2012-04-29 11:38:38,2012-04-29,2012,120,1,2,W,BDM11301.NT1,IMNTRP,17060102,522.308.007,76,2011-10-28,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D4AA79B,2012-04-29 11:54:02,2012-04-29,2012,120,1,2,W,DAV11310.PRT,PAHTRP,17060202,522.303.489.002,102,2011-11-06,SR_Ch1,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD39208,2012-04-29 12:12:00,2012-04-29,2012,120,1,2,H,IPC12075.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D712A9E,2012-04-29 12:56:41,2012-04-29,2012,120,1,2,W,CDR11203.SCT,SECTRP,17060208,522.303.215.059.007,86,2011-07-23,SR_Ch1,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DBC5CDD,2012-04-29 16:00:38,2012-04-29,2012,120,1,2,H,BDL12054.C33,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCE33BB,2012-04-29 17:17:28,2012-04-29,2012,120,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD306F8,2012-04-29 18:40:35,2012-04-29,2012,120,1,2,H,BDL12058.C41,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCE59BA,2012-04-29 19:29:43,2012-04-29,2012,120,1,2,H,IPC12075.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE6F96,2012-04-29 19:37:31,2012-04-29,2012,120,1,2,H,IPC12075.P12,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD42FC6,2012-04-29 19:54:49,2012-04-29,2012,120,1,2,H,IPC12075.P22,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCE3641,2012-04-29 20:12:29,2012-04-29,2012,120,1,2,H,IPC12075.P31,PAHP,17060202,522.303.489.011,NA,2012-04-01,SR_Ch1,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DBA9731,2012-04-29 20:14:38,2012-04-29,2012,120,1,2,H,BDL12054.C23,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DB6C03C,2012-04-29 20:35:05,2012-04-29,2012,120,1,2,H,BDL12058.C11,CROOKR,17060305,522.224.120.094.001,NA,2012-03-26,Not_listed,2012,2012,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
