survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1C2D7ABDBA,2011-04-25 22:06:06,2011-04-25,2011,115,1,2,W,BDM10310.NT1,IMNTRP,17060102,522.308.007,88,2010-11-06,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCC2D13,2011-04-25 22:53:26,2011-04-25,2011,115,1,2,W,BDM11022.NT1,IMNTRP,17060102,522.308.007,98,2011-01-22,SR_Ch1,2011,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D4A36A9,2011-04-26 07:51:42,2011-04-26,2011,116,1,2,W,CDR10262.JCT,JOHTRP,17060208,522.303.215.060.024.007,86,2010-09-19,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCDB59C,2011-04-26 08:51:15,2011-04-26,2011,116,1,2,H,IPC11075.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DC83F8B,2011-04-26 10:47:34,2011-04-26,2011,116,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD00ED0,2011-04-26 11:50:26,2011-04-26,2011,116,1,2,H,IPC11074.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC5E0F,2011-04-26 12:25:07,2011-04-26,2011,116,1,2,W,BDM11082.NT1,IMNTRP,17060102,522.308.007,120,2011-03-23,SR_Ch1,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DD0083A,2011-04-26 13:06:55,2011-04-26,2011,116,1,2,H,IPC11074.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCFDDB0,2011-04-26 16:21:38,2011-04-26,2011,116,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D4BCB3D,2011-04-26 20:42:38,2011-04-26,2011,116,1,2,W,CDR10316.LSF,LSFTRP,17060208,522.303.215.061,99,2010-11-12,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D609A50,2011-04-27 00:34:28,2011-04-27,2011,117,1,2,W,CDR10191.LSF,LSFTRP,17060208,522.303.215.061,54,2010-07-10,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D8550A1,2011-04-27 03:35:58,2011-04-27,2011,117,1,2,H,BDL11060.C21,CROOKR,17060305,522.224.120.094.001,NA,2011-03-28,Not_listed,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D7B9607,2011-04-27 05:17:20,2011-04-27,2011,117,1,2,W,BDM10294.NT1,IMNTRP,17060102,522.308.007,80,2010-10-21,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DD0204D,2011-04-27 05:41:12,2011-04-27,2011,117,1,2,H,IPC11074.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC3C4C,2011-04-27 06:43:50,2011-04-27,2011,117,1,2,W,BDM11090.NT1,IMNTRP,17060102,522.308.007,94,2011-03-31,SR_Ch1,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DD02056,2011-04-27 07:01:00,2011-04-27,2011,117,1,2,H,IPC11074.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C8ABBFB,2011-04-27 13:28:47,2011-04-27,2011,117,1,2,W,CDR10251.SCT,SECTRP,17060208,522.303.215.059.007,66,2010-09-08,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCBD852,2011-04-27 14:57:40,2011-04-27,2011,117,1,2,W,BDM11082.NT1,IMNTRP,17060102,522.308.007,104,2011-03-23,SR_Ch1,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCFFF1E,2011-04-27 15:17:14,2011-04-27,2011,117,1,2,H,IPC11074.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF27DDAA3,2011-04-27 15:53:07,2011-04-27,2011,117,1,2,W,BDM10353.NT1,IMNTRP,17060102,522.308.007,95,2010-12-19,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCFD790,2011-04-27 18:24:06,2011-04-27,2011,117,1,2,H,IPC11074.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC49B7,2011-04-27 19:20:56,2011-04-27,2011,117,1,2,W,BDM11091.NT1,IMNTRP,17060102,522.308.007,112,2011-04-01,SR_Ch1,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCDEFF3,2011-04-27 19:25:37,2011-04-27,2011,117,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD02655,2011-04-27 20:21:43,2011-04-27,2011,117,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C811EA1,2011-04-27 20:34:36,2011-04-27,2011,117,1,2,W,CDR10257.SCT,SECTRP,17060208,522.303.215.059.007,83,2010-09-14,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D7ACA9E,2011-04-28 00:59:06,2011-04-28,2011,118,1,2,W,BDM10304.NT1,IMNTRP,17060102,522.308.007,94,2010-10-31,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF27E9607,2011-04-28 03:05:18,2011-04-28,2011,118,1,2,W,BDM10342.NT1,IMNTRP,17060102,522.308.007,88,2010-12-08,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCD3507,2011-04-28 05:53:23,2011-04-28,2011,118,1,2,H,IPC11075.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD01E86,2011-04-28 08:57:26,2011-04-28,2011,118,1,2,H,IPC11074.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCDE093,2011-04-28 08:59:59,2011-04-28,2011,118,1,2,H,IPC11075.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCDE675,2011-04-28 11:21:27,2011-04-28,2011,118,1,2,H,IPC11075.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D773ED7,2011-04-28 11:26:27,2011-04-28,2011,118,1,2,H,BDL11060.C21,CROOKR,17060305,522.224.120.094.001,NA,2011-03-28,Not_listed,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCD4197,2011-04-28 15:20:34,2011-04-28,2011,118,1,2,H,IPC11075.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D48D2D2,2011-04-28 17:00:04,2011-04-28,2011,118,1,2,W,BDM10299.NT1,IMNTRP,17060102,522.308.007,83,2010-10-26,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCFF0A8,2011-04-28 17:07:29,2011-04-28,2011,118,1,2,H,IPC11074.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D1F87BF,2011-04-28 20:17:55,2011-04-28,2011,118,1,2,W,KAA10195.SFT,KNOXB,17060208,522.303.215.118,61,2010-07-14,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC42F6,2011-04-28 20:43:10,2011-04-28,2011,118,1,2,W,BDM11078.NT1,IMNTRP,17060102,522.308.007,104,2011-03-19,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D913B9D,2011-04-28 21:08:10,2011-04-28,2011,118,1,2,H,BDL11059.C22,CROOKR,17060305,522.224.120.094.001,NA,2011-03-28,Not_listed,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DD015DE,2011-04-29 01:29:07,2011-04-29,2011,119,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D933A1D,2011-04-29 02:12:01,2011-04-29,2011,119,1,2,H,IPC11075.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C80B93C,2011-04-29 04:52:42,2011-04-29,2011,119,1,2,W,CDR10251.SCT,SECTRP,17060208,522.303.215.059.007,77,2010-09-08,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D7B54F6,2011-04-29 05:44:26,2011-04-29,2011,119,1,2,W,BDM10293.NT1,IMNTRP,17060102,522.308.007,81,2010-10-20,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCFC623,2011-04-29 06:04:57,2011-04-29,2011,119,1,2,H,IPC11074.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D88F0BA,2011-04-29 06:22:43,2011-04-29,2011,119,1,2,H,BDL11060.C31,CROOKR,17060305,522.224.120.094.001,NA,2011-03-28,Not_listed,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCFF584,2011-04-29 07:44:51,2011-04-29,2011,119,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD02B64,2011-04-29 08:15:24,2011-04-29,2011,119,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCFE9C6,2011-04-29 08:15:27,2011-04-29,2011,119,1,2,H,IPC11074.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC0708,2011-04-29 08:39:52,2011-04-29,2011,119,1,2,W,BDM11091.NT1,IMNTRP,17060102,522.308.007,116,2011-04-01,SR_Ch1,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D92FC15,2011-04-29 10:13:56,2011-04-29,2011,119,1,2,H,IPC11075.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCD34EC,2011-04-29 10:24:59,2011-04-29,2011,119,1,2,H,IPC11075.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCD8423,2011-04-29 10:41:40,2011-04-29,2011,119,1,2,H,IPC11075.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCD24DB,2011-04-29 10:49:03,2011-04-29,2011,119,1,2,H,IPC11075.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DC7FB1D,2011-04-29 11:03:01,2011-04-29,2011,119,1,2,H,IPC11074.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C81302B,2011-04-29 11:04:38,2011-04-29,2011,119,1,2,W,CDR10246.SCT,SECTRP,17060208,522.303.215.059.007,64,2010-09-03,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCFAAD4,2011-04-29 11:51:37,2011-04-29,2011,119,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF27DF68B,2011-04-29 11:53:18,2011-04-29,2011,119,1,2,W,BDM10334.NT1,IMNTRP,17060102,522.308.007,106,2010-11-30,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D9118C3,2011-04-29 13:48:52,2011-04-29,2011,119,1,2,H,BDL11059.C12,CROOKR,17060305,522.224.120.094.001,NA,2011-03-28,Not_listed,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DCDF282,2011-04-29 14:56:14,2011-04-29,2011,119,1,2,H,IPC11074.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCDC175,2011-04-29 16:05:33,2011-04-29,2011,119,1,2,H,IPC11074.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D7ADA86,2011-04-29 16:36:38,2011-04-29,2011,119,1,2,W,BDM10305.NT1,IMNTRP,17060102,522.308.007,89,2010-11-01,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCDA8EA,2011-04-29 17:53:23,2011-04-29,2011,119,1,2,H,IPC11075.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D4AB4E0,2011-04-29 20:33:53,2011-04-29,2011,119,1,2,W,CDR10274.SCT,SECTRP,17060208,522.303.215.059.007,65,2010-10-01,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC1FA7,2011-04-29 20:46:18,2011-04-29,2011,119,1,2,W,BDM11088.NT1,IMNTRP,17060102,522.308.007,111,2011-03-29,SR_Ch1,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCD91EF,2011-04-29 22:37:19,2011-04-29,2011,119,1,2,H,IPC11075.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CBDAB96,2011-04-29 23:36:37,2011-04-29,2011,119,1,2,W,RNK10281.LCT,LAKEC,17060208,522.303.215.059.045.001,70,2010-10-08,SR_Ch1,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D77231B,2011-04-30 02:14:54,2011-04-30,2011,120,1,2,H,BDL11060.C31,CROOKR,17060305,522.224.120.094.001,NA,2011-03-28,Not_listed,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DD00FEC,2011-04-30 02:49:27,2011-04-30,2011,120,1,2,H,IPC11074.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCC1F2F,2011-04-30 04:24:34,2011-04-30,2011,120,1,2,W,BDM11078.NT1,IMNTRP,17060102,522.308.007,103,2011-03-19,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D4908E1,2011-04-30 05:19:46,2011-04-30,2011,120,1,2,W,BDM10293.NT1,IMNTRP,17060102,522.308.007,82,2010-10-20,SR_Ch1,2010,2011,2008,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DCA7A37,2011-04-30 05:31:47,2011-04-30,2011,120,1,2,H,IPC11075.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D4B9D07,2011-04-30 05:51:18,2011-04-30,2011,120,1,2,U,JSW10270.SSA,SECESR,17060208,522.303.215.059.009,83,2010-09-27,Not_listed,2010,2010,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCD6253,2011-04-30 06:41:17,2011-04-30,2011,120,1,2,H,IPC11075.P11,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D90E310,2011-04-30 06:55:49,2011-04-30,2011,120,1,2,H,IPC11075.P21,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DCD5637,2011-04-30 07:05:39,2011-04-30,2011,120,1,2,H,IPC11075.P31,PAHP,17060202,522.303.489.011,NA,2011-04-01,SR_Ch1,2011,2011,2009,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
