survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1BF0EF6A58,2002-04-12 08:19:31,2002-04-12,2002,102,3,2,H,DTV01051.01N,HCD,17060101,522.397,177,2001-04-03,Not_listed,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF123DEF9,2002-04-13 18:55:39,2002-04-13,2002,103,3,2,H,MPF01192.048,CLWR,17060306,522.224.048,257,2001-07-11,Not_listed,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1BF12F5D95,2002-04-13 22:06:23,2002-04-13,2002,103,3,2,W,IGJ01290.UW,WIND2R,17070105,251.037,135,2001-10-17,LC_Sthd,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF158BDBA,2002-04-14 11:18:41,2002-04-14,2002,104,3,2,W,SMF02094.E24,UMAR,17070103,465.009,NA,2002-04-05,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF1005D75,2002-04-14 21:41:23,2002-04-14,2002,104,3,2,W,PTL01109.T01,LOOKGC,17060104,522.271.137.001,121,2001-04-19,SR_Sthd,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,Snake,Grande Ronde,NA,NA
0,3D9.1BF10EC5E5,2002-04-15 00:58:39,2002-04-15,2002,105,3,2,W,GES01066.M01,MEACHC,17070103,465.127.004,107,2001-03-08,MC_Sthd,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF1585213,2002-04-15 07:41:40,2002-04-15,2002,105,3,2,W,SMF02094.E24,UMAR,17070103,465.009,NA,2002-04-05,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF10096C4,2002-04-15 18:39:47,2002-04-15,2002,105,3,2,H,MPF01212.033,CLWR,17060306,522.224.033,272,2001-07-31,Not_listed,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1BF0FC6F2C,2002-04-15 20:35:40,2002-04-15,2002,105,3,2,W,IGJ00178.UW,WIND2R,17070105,251.033,94,2000-06-26,LC_Sthd,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF113FD48,2002-04-15 23:45:45,2002-04-15,2002,105,3,2,H,EEH02084.SGA,LGSGAT,17060107,522.113,227,2002-03-27,Not_listed,2002,2002,2001,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1BF15244AA,2002-04-16 04:04:19,2002-04-16,2002,106,3,2,W,SMF02068.T00,TMFTAL,17070103,465.005,NA,2002-03-09,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
1,3D9.1BF0F3427E,2002-04-16 04:39:24,2002-04-16,2002,106,3,2,W,RIS01132.LRB,RIS,17020010,730,190,2001-05-12,UC_Sthd,2001,2001,NA,1,2003-07-28,B2A,NA,NA,2003-10-15,other WEA 830,UpColumbia,Columbia,NA,NA
0,3D9.1BF0F23C25,2002-04-16 04:50:45,2002-04-16,2002,106,3,2,W,JLV01115.JCT,JOHTRP,17060208,522.303.215.060.024.007,178,2001-04-25,SR_Sthd,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF158FBD9,2002-04-16 20:09:52,2002-04-16,2002,106,3,2,W,SMF02089.T09,TMFTAL,17070103,465.005,NA,2002-03-30,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF1137E4A,2002-04-16 21:07:13,2002-04-16,2002,106,3,2,H,EEH02084.SGA,LGSGAT,17060107,522.113,208,2002-03-27,Not_listed,2002,2002,2001,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1BF157A112,2002-04-17 01:26:16,2002-04-17,2002,107,3,2,W,SMF02099.E29,UMAR,17070103,465.009,NA,2002-04-10,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF123DAB4,2002-04-17 07:12:24,2002-04-17,2002,107,3,2,H,MPF01130.053,CLWR,17060306,522.224.053,207,2001-05-10,Not_listed,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
1,3D9.1BF14220E4,2002-04-17 08:04:25,2002-04-17,2002,107,3,2,H,GAA02098.111,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,1,2003-08-17,B2A,2003-10-04,GRA,2003-09-24,other IHA 522.016,BelowConf,NA,NA,NA
0,3D9.1BF11463C8,2002-04-17 08:22:59,2002-04-17,2002,107,3,2,H,EEH02084.SBP,LGSBPS,17060107,522.113,227,2002-03-27,Not_listed,2002,2002,2001,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1BF159A482,2002-04-17 10:15:47,2002-04-17,2002,107,3,2,W,SMF02083.T06,TMFTAL,17070103,465.005,199,2002-03-24,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF14224B5,2002-04-17 16:03:42,2002-04-17,2002,107,3,2,H,GAA02098.114,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF141F277,2002-04-17 17:39:24,2002-04-17,2002,107,3,2,H,GAA02098.114,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF141EBCE,2002-04-17 20:26:45,2002-04-17,2002,107,3,2,H,GAA02098.111,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF1421F61,2002-04-17 20:58:16,2002-04-17,2002,107,3,2,H,GAA02098.111,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF10EC430,2002-04-17 22:05:21,2002-04-17,2002,107,3,2,H,RWS02056.M8C,BONP,17070103,465.127.003,196,2002-04-02,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF1421BC0,2002-04-17 23:51:17,2002-04-17,2002,107,3,2,H,GAA02098.112,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF141E12E,2002-04-18 03:02:38,2002-04-18,2002,108,3,2,H,GAA02098.114,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF1437500,2002-04-18 12:34:07,2002-04-18,2002,108,3,2,H,GAA02098.114,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF1140426,2002-04-18 20:22:04,2002-04-18,2002,108,3,2,H,EEH02084.SGA,LGSGAT,17060107,522.113,232,2002-03-27,Not_listed,2002,2002,2001,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1BF113FD01,2002-04-18 20:34:01,2002-04-18,2002,108,3,2,H,GAA02084.002,MCNDTG,17070101,470,NA,2002-04-02,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF10DF46C,2002-04-18 20:37:59,2002-04-18,2002,108,3,2,W,GES01067.M01,MEACHC,17070103,465.127.004,110,2001-03-09,MC_Sthd,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF141D858,2002-04-18 22:47:38,2002-04-18,2002,108,3,2,H,GAA02098.111,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF141EC24,2002-04-18 23:35:36,2002-04-18,2002,108,3,2,H,GAA02098.111,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF11AC65E,2002-04-19 00:10:53,2002-04-19,2002,109,3,2,H,EWB01141.SAL,SALTRP,17060209,522.303.103,173,2001-05-21,Not_listed,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1257443,2002-04-19 19:50:27,2002-04-19,2002,109,3,2,W,GES01079.M01,MEACHC,17070103,465.127.004,108,2001-03-21,MC_Sthd,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
1,3D9.1BF12031BF,2002-04-19 20:24:28,2002-04-19,2002,109,3,2,H,WDM02099.TAL,LGRRRR,17060107,522.173,218,2002-04-10,Not_listed,2002,2002,NA,2,2004-08-13,B2A,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF15841C0,2002-04-19 20:25:16,2002-04-19,2002,109,3,2,W,GES01330.WW1,WALLAR,17070102,509.065,125,2001-11-26,MC_Sthd,2001,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1BF141E330,2002-04-19 20:36:39,2002-04-19,2002,109,3,2,H,GAA02098.111,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF159AD63,2002-04-19 20:56:50,2002-04-19,2002,109,3,2,W,SMF02099.E29,UMAR,17070103,465.009,NA,2002-04-10,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF114038D,2002-04-19 21:08:02,2002-04-19,2002,109,3,2,H,EEH02084.SGA,LGSGAT,17060107,522.113,222,2002-03-27,Not_listed,2002,2002,2001,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1BF11F24C7,2002-04-20 07:18:45,2002-04-20,2002,110,3,2,H,EWB02096.SNK,SNKTRP,17060103,522.225,232,2002-04-06,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF1137539,2002-04-20 20:12:57,2002-04-20,2002,110,3,2,H,EEH02084.SGA,LGSGAT,17060107,522.113,221,2002-03-27,Not_listed,2002,2002,2001,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1BF0E0920D,2002-04-20 20:14:52,2002-04-20,2002,110,3,2,W,AAB00224.EC2,ELKC,17060205,522.303.319.170.014.001,104,2000-08-11,SR_Sthd,2000,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF124E123,2002-04-20 20:17:17,2002-04-20,2002,110,3,2,W,JAH01134.NT1,IMNTRP,17060102,522.308.007,196,2001-05-15,SR_Sthd,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF11F1D28,2002-04-20 20:22:26,2002-04-20,2002,110,3,2,H,EWB02097.SNK,SNKTRP,17060103,522.225,215,2002-04-07,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF1428154,2002-04-20 20:31:11,2002-04-20,2002,110,3,2,H,GAA02098.111,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF141CF5A,2002-04-20 20:33:54,2002-04-20,2002,110,3,2,H,GAA02098.113,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF0E39678,2002-04-20 20:50:25,2002-04-20,2002,110,3,2,W,DMM02099.IR1,LGRRRR,17060107,522.173,172,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF1301928,2002-04-20 21:07:39,2002-04-20,2002,110,3,2,W,IGJ02052.USK,TOPPEC,17030003,539.130.020,148,2002-02-21,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Yakima,NA,NA
0,3D9.1BF1525C23,2002-04-20 21:38:59,2002-04-20,2002,110,3,2,W,SMF02089.T09,TMFTAL,17070103,465.005,NA,2002-03-30,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF141AA13,2002-04-20 22:33:33,2002-04-20,2002,110,3,2,H,GAA02098.113,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF1526375,2002-04-20 23:05:04,2002-04-20,2002,110,3,2,W,SMF02089.T09,TMFTAL,17070103,465.005,NA,2002-03-30,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF11FD386,2002-04-21 00:22:04,2002-04-21,2002,111,3,2,H,WDM02099.TAL,LGRRRR,17060107,522.173,231,2002-04-10,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0DC6079,2002-04-21 00:24:48,2002-04-21,2002,111,3,2,H,WDM02099.TAL,LGRRRR,17060107,522.173,228,2002-04-10,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF159197E,2002-04-21 01:14:51,2002-04-21,2002,111,3,2,W,GES02095.WW1,WALLAR,17070102,509.088,166,2002-04-05,MC_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1BF141D7D9,2002-04-21 01:21:24,2002-04-21,2002,111,3,2,H,GAA02098.114,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF1421AF1,2002-04-21 04:35:18,2002-04-21,2002,111,3,2,H,GAA02098.111,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF0E27122,2002-04-21 15:03:20,2002-04-21,2002,111,3,2,H,WDM02099.TAL,LGRRRR,17060107,522.173,261,2002-04-10,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0DD76A0,2002-04-21 19:53:35,2002-04-21,2002,111,3,2,W,DMM02099.IR1,LGRRRR,17060107,522.173,190,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF11A35DD,2002-04-21 19:55:44,2002-04-21,2002,111,3,2,H,MPF01204.034,CLWR,17060306,522.224.034,272,2001-07-23,Not_listed,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1BF10EB7F9,2002-04-21 20:04:51,2002-04-21,2002,111,3,2,H,RWS02056.M8C,BONP,17070103,465.127.003,216,2002-04-02,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1BF0DCA5C0,2002-04-21 20:06:04,2002-04-21,2002,111,3,2,W,DMM02100.IR1,LGRRRR,17060107,522.173,262,2002-04-11,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF11F20AF,2002-04-21 20:10:40,2002-04-21,2002,111,3,2,H,EWB02097.SNK,SNKTRP,17060103,522.225,213,2002-04-07,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E16EB5,2002-04-21 20:10:49,2002-04-21,2002,111,3,2,W,DMM02101.IR2,LGRRRR,17060107,522.173,204,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF141CFF3,2002-04-21 20:11:58,2002-04-21,2002,111,3,2,H,GAA02098.112,MCNDTG,17070101,470,NA,2002-04-09,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,NA,NA,NA
0,3D9.1BF0E0D519,2002-04-21 20:22:47,2002-04-21,2002,111,3,2,W,KAA01298.LSF,LSFTRP,17060208,522.303.215.061,182,2001-10-25,SR_Sthd,2001,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1272A04,2002-04-21 20:29:08,2002-04-21,2002,111,3,2,W,RBK01224.NM6,MOOS2N,17060302,522.224.120.037.065.006,204,2001-08-12,SR_Sthd,2001,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1BF0E62EF9,2002-04-21 20:34:47,2002-04-21,2002,111,3,2,W,DMM02099.IR1,LGRRRR,17060107,522.173,250,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E31F32,2002-04-21 20:43:57,2002-04-21,2002,111,3,2,W,DMM02099.IR1,LGRRRR,17060107,522.173,190,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF1138323,2002-04-21 20:44:30,2002-04-21,2002,111,3,2,H,EEH02084.SGA,LGSGAT,17060107,522.113,188,2002-03-27,Not_listed,2002,2002,2001,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1BF0E62667,2002-04-21 20:56:33,2002-04-21,2002,111,3,2,W,DMM02101.IR1,LGRRRR,17060107,522.173,165,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0DC8BF6,2002-04-21 21:10:16,2002-04-21,2002,111,3,2,W,DMM02101.IR2,LGRRRR,17060107,522.173,169,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E1E2AE,2002-04-21 21:30:54,2002-04-21,2002,111,3,2,W,DMM02101.IR2,LGRRRR,17060107,522.173,186,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF169521A,2002-04-21 21:43:59,2002-04-21,2002,111,3,2,W,JAH02097.NT1,IMNTRP,17060102,522.308.007,172,2002-04-07,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E140E0,2002-04-21 22:13:37,2002-04-21,2002,111,3,2,W,WDM01128.TL1,LGRTAL,17060107,522.173,161,2001-05-09,SR_Sthd,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0DC6AA8,2002-04-21 23:09:37,2002-04-21,2002,111,3,2,W,DMM02101.IR1,LGRRRR,17060107,522.173,206,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0DD93AB,2002-04-22 03:22:49,2002-04-22,2002,112,3,2,W,DMM02101.IR2,LGRRRR,17060107,522.173,161,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E2C7D0,2002-04-22 03:47:58,2002-04-22,2002,112,3,2,W,DMM02099.IR1,LGRRRR,17060107,522.173,183,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0FF6142,2002-04-22 15:06:32,2002-04-22,2002,112,3,2,W,AAB00275.FT1,FISTRP,17060303,522.224.120.037.039.002,176,2000-10-01,SR_Sthd,2000,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1BF148B333,2002-04-22 15:12:18,2002-04-22,2002,112,3,2,W,AAB01268.FT1,FISTRP,17060303,522.224.120.037.039.002,176,2001-09-25,SR_Sthd,2001,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1BF0DD1EC8,2002-04-22 16:40:14,2002-04-22,2002,112,3,2,W,DMM02102.IR3,LGRRRR,17060107,522.173,202,2002-04-13,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E2B0F0,2002-04-22 16:59:38,2002-04-22,2002,112,3,2,W,DMM02099.IR1,LGRRRR,17060107,522.173,213,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E4E203,2002-04-22 18:34:36,2002-04-22,2002,112,3,2,W,DMM02101.IR2,LGRRRR,17060107,522.173,181,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF11F0485,2002-04-22 19:56:30,2002-04-22,2002,112,3,2,W,EWB02100.SNK,SNKTRP,17060103,522.225,190,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF11EE834,2002-04-22 20:03:22,2002-04-22,2002,112,3,2,H,WDM02099.TAL,LGRRRR,17060107,522.173,254,2002-04-10,Not_listed,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E1AD57,2002-04-22 20:05:52,2002-04-22,2002,112,3,2,W,DMM02099.IR1,LGRRRR,17060107,522.173,179,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E1EAEE,2002-04-22 20:06:09,2002-04-22,2002,112,3,2,W,DMM02101.IR2,LGRRRR,17060107,522.173,168,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E1ADD1,2002-04-22 20:06:46,2002-04-22,2002,112,3,2,W,DMM02101.IR2,LGRRRR,17060107,522.173,180,2002-04-12,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E15571,2002-04-22 20:09:40,2002-04-22,2002,112,3,2,W,DMM02100.IR1,LGRRRR,17060107,522.173,179,2002-04-11,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0FA841F,2002-04-22 20:14:20,2002-04-22,2002,112,3,2,H,DTV01051.01N,HCD,17060101,522.397,180,2001-04-03,Not_listed,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1BF0E1C2E0,2002-04-22 20:15:25,2002-04-22,2002,112,3,2,W,DMM02099.IR1,LGRRRR,17060107,522.173,181,2002-04-10,SR_Sthd,2002,2002,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
