survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1BF25C664E,2006-04-30 13:10:59,2006-04-30,2006,120,1,2,H,LRB06045.M21,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1A262FD,2006-04-30 13:42:31,2006-04-30,2006,120,1,2,W,AAB05261.ST1,SECTRP,17060208,522.303.215.059.007,75,2005-09-18,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF203FFF6,2006-04-30 14:50:54,2006-04-30,2006,120,1,2,W,JLV05285.NT1,IMNTRP,17060102,522.308.007,92,2005-10-12,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF25A869D,2006-04-30 15:23:24,2006-04-30,2006,120,1,2,W,DAV06094.PRT,PAHTRP,17060202,522.303.489.002,111,2006-04-04,SR_Ch1,2006,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2297DEB,2006-04-30 19:09:55,2006-04-30,2006,120,1,2,W,JNL05243.SRT,SECESR,17060208,522.303.215.059.030,72,2005-08-31,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF243D0D8,2006-04-30 20:38:54,2006-04-30,2006,120,1,2,W,JLV06088.NT1,IMNTRP,17060102,522.308.007,104,2006-03-29,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF256015A,2006-04-30 20:40:38,2006-04-30,2006,120,1,2,H,LRB06045.M41,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1A362B3,2006-04-30 20:59:00,2006-04-30,2006,120,1,2,W,AAB05210.ST1,SECTRP,17060208,522.303.215.059.007,65,2005-07-29,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF193758B,2006-04-30 21:55:49,2006-04-30,2006,120,1,2,W,JLV05272.JCT,JOHTRP,17060208,522.303.215.060.024.007,86,2005-09-29,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25C9E94,2006-04-30 22:26:26,2006-04-30,2006,120,1,2,H,LRB06045.M21,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF203C2E5,2006-04-30 22:57:06,2006-04-30,2006,120,1,2,W,JLV05277.NT1,IMNTRP,17060102,522.308.007,80,2005-10-04,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF203C33A,2006-04-30 23:45:38,2006-04-30,2006,120,1,2,W,JLV05312.NT1,IMNTRP,17060102,522.308.007,96,2005-11-08,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF2563B85,2006-05-01 01:05:46,2006-05-01,2006,121,1,2,H,LRB06044.M51,KNOXB,17060208,522.303.215.112,143,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF204227A,2006-05-01 02:17:15,2006-05-01,2006,121,1,2,W,JLV05304.NT1,IMNTRP,17060102,522.308.007,85,2005-10-31,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF203E3B2,2006-05-01 02:37:27,2006-05-01,2006,121,1,2,W,JLV05286.NT1,IMNTRP,17060102,522.308.007,77,2005-10-13,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF256C3FC,2006-05-01 04:20:32,2006-05-01,2006,121,1,2,H,LRB06045.M11,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2561F3E,2006-05-01 05:44:11,2006-05-01,2006,121,1,2,H,LRB06044.M11,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2569C4B,2006-05-01 06:01:29,2006-05-01,2006,121,1,2,H,LRB06045.M51,KNOXB,17060208,522.303.215.112,138,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1E91438,2006-05-01 06:36:00,2006-05-01,2006,121,1,2,W,JLV05228.JCT,JOHTRP,17060208,522.303.215.060.024.007,84,2005-08-16,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF256F3EA,2006-05-01 06:49:11,2006-05-01,2006,121,1,2,H,LRB06046.M21,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF23F9677,2006-05-01 09:50:46,2006-05-01,2006,121,1,2,W,JLV06082.NT1,IMNTRP,17060102,522.308.007,97,2006-03-23,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF25CB3EA,2006-05-01 10:45:41,2006-05-01,2006,121,1,2,H,LRB06046.M21,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2298F66,2006-05-01 12:08:54,2006-05-01,2006,121,1,2,W,JNL05236.LCT,LAKEC,17060208,522.303.215.059.045.001,62,2005-08-24,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF257336B,2006-05-01 13:06:38,2006-05-01,2006,121,1,2,H,LRB06045.M11,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF256941D,2006-05-01 14:00:39,2006-05-01,2006,121,1,2,H,LRB06045.M51,KNOXB,17060208,522.303.215.112,129,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25CA7D2,2006-05-01 14:17:44,2006-05-01,2006,121,1,2,H,LRB06046.M41,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2566BD6,2006-05-01 22:58:03,2006-05-01,2006,121,1,2,H,LRB06044.M41,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25C4DC5,2006-05-02 00:40:42,2006-05-02,2006,122,1,2,H,LRB06045.M21,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25CACA5,2006-05-02 01:19:35,2006-05-02,2006,122,1,2,H,LRB06045.M52,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF203D42A,2006-05-02 03:20:24,2006-05-02,2006,122,1,2,W,JLV05279.NT1,IMNTRP,17060102,522.308.007,75,2005-10-06,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF25624F3,2006-05-02 05:55:15,2006-05-02,2006,122,1,2,H,LRB06046.M21,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25CE079,2006-05-02 06:36:01,2006-05-02,2006,122,1,2,H,LRB06046.M11,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1F8A729,2006-05-02 06:48:27,2006-05-02,2006,122,1,2,W,AAB05277.ST1,SECTRP,17060208,522.303.215.059.007,72,2005-10-04,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2562FF2,2006-05-02 07:23:48,2006-05-02,2006,122,1,2,H,LRB06044.M41,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF256A37E,2006-05-02 08:10:23,2006-05-02,2006,122,1,2,H,LRB06045.M41,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25CD1CD,2006-05-02 09:05:30,2006-05-02,2006,122,1,2,H,LRB06046.M21,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF256A216,2006-05-02 09:51:13,2006-05-02,2006,122,1,2,H,LRB06044.M41,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1F9346D,2006-05-02 10:03:27,2006-05-02,2006,122,1,2,W,JNL05119.SRT,SECESR,17060208,522.303.215.059.030,73,2005-04-29,SR_Ch1,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2297837,2006-05-02 11:35:09,2006-05-02,2006,122,1,2,W,JNL05213.SRT,SECESR,17060208,522.303.215.059.030,67,2005-08-01,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1CD31CD,2006-05-02 12:20:36,2006-05-02,2006,122,1,2,W,JLV05256.JCT,JOHTRP,17060208,522.303.215.060.024.007,74,2005-09-13,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF256E977,2006-05-02 12:26:27,2006-05-02,2006,122,1,2,H,LRB06045.M41,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1AE5165,2006-05-02 13:44:57,2006-05-02,2006,122,1,2,W,JLV05302.JCT,JOHTRP,17060208,522.303.215.060.024.007,86,2005-10-29,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF20403F5,2006-05-02 15:08:22,2006-05-02,2006,122,1,2,W,JLV05280.NT1,IMNTRP,17060102,522.308.007,80,2005-10-07,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1BF204368A,2006-05-02 15:47:09,2006-05-02,2006,122,1,2,W,JLV05278.NT1,IMNTRP,17060102,522.308.007,71,2005-10-05,SR_Ch1,2005,2006,2004,2,2008-06-04,B2A,NA,NA,2008-06-12,other MCA 470,Snake,Imnaha,NA,NA
0,3D9.1BF2568047,2006-05-02 16:13:12,2006-05-02,2006,122,1,2,H,LRB06044.M11,KNOXB,17060208,522.303.215.118,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2563474,2006-05-02 18:22:38,2006-05-02,2006,122,1,2,H,LRB06044.M21,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2561001,2006-05-02 19:25:53,2006-05-02,2006,122,1,2,H,LRB06044.M21,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1BF256BBFC,2006-05-02 19:38:54,2006-05-02,2006,122,1,2,H,LRB06044.M21,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,0,2006-07-08,B2A,NA,NA,2006-07-18,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1BF2568B46,2006-05-02 19:42:15,2006-05-02,2006,122,1,2,H,LRB06044.M51,KNOXB,17060208,522.303.215.112,130,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2571603,2006-05-02 19:47:49,2006-05-02,2006,122,1,2,H,LRB06046.M11,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF256812D,2006-05-02 20:01:56,2006-05-02,2006,122,1,2,H,LRB06044.M51,KNOXB,17060208,522.303.215.112,128,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF256F0C9,2006-05-02 20:58:21,2006-05-02,2006,122,1,2,H,LRB06045.M52,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25CE886,2006-05-02 22:52:39,2006-05-02,2006,122,1,2,H,LRB06045.M11,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1F782EA,2006-05-02 23:01:30,2006-05-02,2006,122,1,2,W,AAB05261.ST1,SECTRP,17060208,522.303.215.059.007,79,2005-09-18,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1A7A02D,2006-05-02 23:04:52,2006-05-02,2006,122,1,2,W,AAB05216.ST1,SECTRP,17060208,522.303.215.059.007,68,2005-08-04,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1CE94B4,2006-05-02 23:43:51,2006-05-02,2006,122,1,2,W,DAV05310.PAH,PAHTRP,17060202,522.303.489.002,91,2005-11-06,SR_Ch1,2005,2005,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25C26A9,2006-05-03 00:20:16,2006-05-03,2006,123,1,2,H,LRB06045.M52,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2569A64,2006-05-03 00:25:18,2006-05-03,2006,123,1,2,H,LRB06044.M21,KNOXB,17060208,522.303.215.112,NA,2006-03-21,SR_Ch1,2006,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2043993,2006-05-03 01:37:31,2006-05-03,2006,123,1,2,W,JLV05322.NT1,IMNTRP,17060102,522.308.007,84,2005-11-18,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1A25792,2006-05-03 02:43:49,2006-05-03,2006,123,1,2,W,AAB05223.ST1,SECTRP,17060208,522.303.215.059.007,65,2005-08-11,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1F786F3,2006-05-03 04:17:39,2006-05-03,2006,123,1,2,W,AAB05279.ST1,SECTRP,17060208,522.303.215.059.007,81,2005-10-06,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF203D269,2006-05-03 05:34:48,2006-05-03,2006,123,1,2,W,JLV05322.NT1,IMNTRP,17060102,522.308.007,76,2005-11-18,SR_Ch1,2005,2006,2004,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1F9FA0D,2006-05-03 06:49:44,2006-05-03,2006,123,1,2,W,AAB05281.ST1,SECTRP,17060208,522.303.215.059.007,70,2005-10-08,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1A79590,2006-05-03 07:39:30,2006-05-03,2006,123,1,2,W,AAB05251.ST1,SECTRP,17060208,522.303.215.059.007,75,2005-09-08,SR_Ch1,2005,2006,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
