survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1C2D778212,2011-04-11 03:40:31,2011-04-11,2011,101,3,2,W,OTD11096.BO2,BAKEOC,17070306,328.083.001,160,2011-04-06,MC_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Deschutes,NA,NA
0,3D9.1C2D7B8D2E,2011-04-11 04:14:40,2011-04-11,2011,101,3,2,H,HLB11012.B14,CLEARC,17060304,522.224.120.004,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4E4E08,2011-04-11 06:16:28,2011-04-11,2011,101,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4CD8BB,2011-04-11 07:00:59,2011-04-11,2011,101,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D1699,2011-04-11 07:32:31,2011-04-11,2011,101,3,2,H,HLB11005.B45,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4E33A3,2011-04-11 07:34:19,2011-04-11,2011,101,3,2,H,HLB11012.B14,CLEARC,17060304,522.224.120.004,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D88E2A3,2011-04-11 07:44:09,2011-04-11,2011,101,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D75433D,2011-04-11 08:36:10,2011-04-11,2011,101,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D45DB,2011-04-11 08:42:53,2011-04-11,2011,101,3,2,H,HLB11012.B14,CLEARC,17060304,522.224.120.004,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D49D5,2011-04-11 08:44:58,2011-04-11,2011,101,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D84C577,2011-04-11 09:19:48,2011-04-11,2011,101,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D4D79,2011-04-11 10:42:09,2011-04-11,2011,101,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4CD783,2011-04-11 10:48:11,2011-04-11,2011,101,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4DABB1,2011-04-11 12:26:01,2011-04-11,2011,101,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D861CA5,2011-04-11 13:54:31,2011-04-11,2011,101,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D2125,2011-04-11 15:49:51,2011-04-11,2011,101,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D32D1,2011-04-11 17:43:54,2011-04-11,2011,101,3,2,H,HLB11006.B35,DWORMS,17060306,522.224.065,NA,2011-03-31,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D7B0819,2011-04-11 18:34:06,2011-04-11,2011,101,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DB1CA10,2011-04-11 18:37:08,2011-04-11,2011,101,3,2,W,TKN11085.TCR,TROU2C,17070307,328.140.006,162,2011-03-26,MC_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Deschutes,NA,NA
0,3D9.1C2C4D4D31,2011-04-11 19:53:56,2011-04-11,2011,101,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4CDABE,2011-04-11 20:07:27,2011-04-11,2011,101,3,2,H,HLB11003.B75,CLEARC,17060304,522.224.120.004,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D915A89,2011-04-11 20:26:50,2011-04-11,2011,101,3,2,W,OTD11093.BH2,BUCKHC,17070306,328.069.001,178,2011-04-03,MC_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Deschutes,NA,NA
0,3D9.1C2D7B03CB,2011-04-11 21:12:05,2011-04-11,2011,101,3,2,H,HLB11012.B14,CLEARC,17060304,522.224.120.004,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D74A49A,2011-04-11 23:12:22,2011-04-11,2011,101,3,2,W,MLS11066.SMT,TUCR,17060107,522.100.003,162,2011-03-17,SR_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Tucannon,NA,NA
0,3D9.1C2D8A6B33,2011-04-12 01:25:23,2011-04-12,2011,102,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D7AC8A4,2011-04-12 01:46:03,2011-04-12,2011,102,3,2,H,HLB11012.B14,CLEARC,17060304,522.224.120.004,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D765F60,2011-04-12 03:04:55,2011-04-12,2011,102,3,2,H,HLB11012.B14,CLEARC,17060304,522.224.120.004,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2CE56411,2011-04-12 05:18:15,2011-04-12,2011,102,3,2,W,SMP11091.GR1,GRNTRP,17060106,522.271.002,227,2011-04-01,SR_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Grande Ronde,NA,NA
0,3D9.1C2C4D0D46,2011-04-12 05:55:41,2011-04-12,2011,102,3,2,H,HLB11006.B35,DWORMS,17060306,522.224.065,NA,2011-03-31,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D8A8650,2011-04-12 06:21:58,2011-04-12,2011,102,3,2,H,HLB11012.B14,CLEARC,17060304,522.224.120.004,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D4AD7,2011-04-12 07:16:25,2011-04-12,2011,102,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,203,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D86AF57,2011-04-12 07:29:45,2011-04-12,2011,102,3,2,W,OTD11099.BH1,BUCKHC,17070306,328.069.001,163,2011-04-09,MC_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Deschutes,NA,NA
0,3D9.1C2D7DBF99,2011-04-12 08:54:23,2011-04-12,2011,102,3,2,H,SMP11010.B10,DWORMS,17060306,522.224.065,163,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4CDE7D,2011-04-12 09:02:03,2011-04-12,2011,102,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4DE91A,2011-04-12 09:16:07,2011-04-12,2011,102,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4CDD69,2011-04-12 09:23:19,2011-04-12,2011,102,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D84A8E5,2011-04-12 09:48:12,2011-04-12,2011,102,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D8385F0,2011-04-12 09:51:02,2011-04-12,2011,102,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4E4C5F,2011-04-12 10:02:06,2011-04-12,2011,102,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4E179E,2011-04-12 10:21:48,2011-04-12,2011,102,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D7C2702,2011-04-12 11:22:15,2011-04-12,2011,102,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D3909,2011-04-12 11:57:51,2011-04-12,2011,102,3,2,H,HLB11006.B35,DWORMS,17060306,522.224.065,NA,2011-03-31,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D29D5,2011-04-12 12:38:36,2011-04-12,2011,102,3,2,H,HLB11003.B77,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D5173,2011-04-12 13:05:49,2011-04-12,2011,102,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D84C134,2011-04-12 13:52:09,2011-04-12,2011,102,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C57F642,2011-04-12 14:43:17,2011-04-12,2011,102,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D8359DE,2011-04-12 16:03:55,2011-04-12,2011,102,3,2,H,HLB11006.B35,DWORMS,17060306,522.224.065,NA,2011-03-31,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4E0414,2011-04-12 16:06:05,2011-04-12,2011,102,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4E6641,2011-04-12 16:16:06,2011-04-12,2011,102,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D84AAD2,2011-04-12 19:51:36,2011-04-12,2011,102,3,2,H,HLB11012.B12,CLWRSF,17060305,522.224.120,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D7485,2011-04-12 19:56:20,2011-04-12,2011,102,3,2,H,HLB11012.B14,CLEARC,17060304,522.224.120.004,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4E3B92,2011-04-12 19:58:12,2011-04-12,2011,102,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D7E28A1,2011-04-12 19:58:51,2011-04-12,2011,102,3,2,H,SMP11010.B10,DWORMS,17060306,522.224.065,180,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D3188,2011-04-12 20:03:26,2011-04-12,2011,102,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C97EE19,2011-04-12 20:10:04,2011-04-12,2011,102,3,2,W,MLS10314.TOU,TOUCHR,17070102,509.035.088,143,2010-11-10,MC_Sthd,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1C2D7577C5,2011-04-12 21:03:20,2011-04-12,2011,102,3,2,H,HLB11012.B12,CLWRSF,17060305,522.224.120,NA,2011-03-24,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4D8464,2011-04-13 05:42:45,2011-04-13,2011,103,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C48C1E1,2011-04-13 06:44:11,2011-04-13,2011,103,3,2,H,HLB11005.B45,CLWRSF,17060305,522.224.120,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D88890C,2011-04-13 08:21:59,2011-04-13,2011,103,3,2,H,HLB11003.B75,CLEARC,17060304,522.224.120.004,NA,2011-03-21,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1BF280984B,2011-04-13 09:07:09,2011-04-13,2011,103,3,2,W,TEC10245.FT1,FISTRP,17060303,522.224.120.037.039.002,172,2010-09-02,SR_Sthd,2010,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D837E8C,2011-04-13 09:26:51,2011-04-13,2011,103,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D86297C,2011-04-13 09:41:36,2011-04-13,2011,103,3,2,H,HLB11010.B10,DWORMS,17060306,522.224.065,NA,2011-03-30,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2C4E390F,2011-04-13 09:43:16,2011-04-13,2011,103,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D7B050E,2011-04-13 09:56:52,2011-04-13,2011,103,3,2,H,HLB11004.B81,DWORMS,17060306,522.224.065,NA,2011-03-28,SR_Sthd,2011,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
