survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1C2DB6F05F,2012-04-14 20:09:41,2012-04-14,2012,105,3,2,W,RLW12006.GC2,WALLAR,17070102,509.050,140,2012-01-06,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1C2DEB187D,2012-04-14 20:55:14,2012-04-14,2012,105,3,2,H,IPC12007.N22,SNAKE4,17060101,522.395,NA,2012-03-22,Not_listed,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DE1327D,2012-04-15 04:39:45,2012-04-15,2012,106,3,2,H,GAA12094.STL,LGSDTG,17060107,522.113,199,2012-04-04,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1C2D7E641A,2012-04-15 06:31:48,2012-04-15,2012,106,3,2,W,JJL11250.L3A,LEMHIR,17060204,522.303.416.005,234,2011-09-07,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DB71529,2012-04-15 06:45:26,2012-04-15,2012,106,3,2,W,RLW11347.BC1,WALLAR,17070102,509.061,168,2011-12-13,MC_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1C2DDD2656,2012-04-15 07:22:26,2012-04-15,2012,106,3,2,H,GAA12094.STL,LGSDTG,17060107,522.113,NA,2012-04-04,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1BF280BD77,2012-04-15 09:02:47,2012-04-15,2012,106,3,2,W,TEC11281.FT1,FISTRP,17060303,522.224.120.037.039.002,180,2011-10-08,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D781AD1,2012-04-15 14:08:29,2012-04-15,2012,106,3,2,W,JTH12073.E01,UMAR,17070103,465.008,171,2012-03-14,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1C2D763B69,2012-04-15 16:47:17,2012-04-15,2012,106,3,2,W,JTH12093.E04,UMAR,17070103,465.008,191,2012-04-03,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1C67C48246,2012-04-15 17:04:46,2012-04-15,2012,106,3,2,W,KAA11260.BIG,BIG2C,17060206,522.303.319.029.011,197,2011-09-17,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2D7AC427,2012-04-15 21:06:05,2012-04-15,2012,106,3,2,W,ACP11308.SMT,ASOTIC,17060103,522.234.003,138,2011-11-04,SR_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Asotin,NA,NA
0,3D9.1C2DEB1481,2012-04-16 05:48:33,2012-04-16,2012,107,3,2,H,IPC12007.N12,SNAKE4,17060101,522.395,NA,2012-03-22,Not_listed,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB6AD45,2012-04-16 11:46:31,2012-04-16,2012,107,3,2,W,RLW12094.MCR,MILLC,17070102,509.054.005,150,2012-04-03,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1C2D766B24,2012-04-16 11:51:28,2012-04-16,2012,107,3,2,W,JTH12099.E06,UMAR,17070103,465.008,186,2012-04-09,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1C2D86E501,2012-04-16 16:27:08,2012-04-16,2012,107,3,2,W,ACP11134.SMT,ASOTIC,17060103,522.234.003,120,2011-05-14,SR_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Asotin,NA,NA
0,3D9.1C2DB6BCB0,2012-04-16 19:45:35,2012-04-16,2012,107,3,2,H,BCJ11348.T29,LSHEEF,17060102,522.308.032.005.008,NA,2012-03-27,SR_Sthd,2011,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D9DA6A3,2012-04-16 20:16:06,2012-04-16,2012,107,3,2,H,EWB12095.SNK,SNKTRP,17060103,522.225,206,2012-04-04,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2D74EC0B,2012-04-17 10:37:22,2012-04-17,2012,108,3,2,W,MLS12024.SMT,TUCR,17060107,522.100.003,135,2012-01-26,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Tucannon,NA,NA
0,3D9.1C2D3F1BDF,2012-04-17 12:33:11,2012-04-17,2012,108,3,2,W,CRC12076.UR1,UMAR,17070103,465.123,198,2012-03-16,MC_Sthd,2012,2012,2012,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1C2DDD33EC,2012-04-17 12:42:22,2012-04-17,2012,108,3,2,H,GAA12094.STL,LGSDTG,17060107,522.113,NA,2012-04-04,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1C2DB5D1B3,2012-04-17 12:56:03,2012-04-17,2012,108,3,2,W,BPK11196.LSX,SWEETC,17060306,522.224.019.010.003,185,2011-07-15,SR_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DEAF528,2012-04-17 13:38:11,2012-04-17,2012,108,3,2,H,IPC12007.N12,SNAKE4,17060101,522.395,NA,2012-03-22,Not_listed,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2D4B284F,2012-04-17 14:06:16,2012-04-17,2012,108,3,2,W,DAV12087.PRT,PAHTRP,17060202,522.303.489.002,200,2012-03-27,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF27F88E6,2012-04-17 14:41:59,2012-04-17,2012,108,3,2,W,TEC11264.FT1,FISTRP,17060303,522.224.120.037.039.002,177,2011-09-21,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D12394D,2012-04-17 15:10:13,2012-04-17,2012,108,3,2,W,TEC11279.FT1,FISTRP,17060303,522.224.120.037.039.002,178,2011-10-06,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C67C4D270,2012-04-17 20:01:59,2012-04-17,2012,108,3,2,W,KAA11261.BIG,BIG2C,17060206,522.303.319.029.011,208,2011-09-18,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DD4A33F,2012-04-17 23:05:05,2012-04-17,2012,108,3,2,H,BCJ11347.R27,LSHEEF,17060102,522.308.032.005.008,NA,2012-03-27,SR_Sthd,2011,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D9B8B2F,2012-04-18 05:37:23,2012-04-18,2012,109,3,2,W,EWB12096.SNK,SNKTRP,17060103,522.225,173,2012-04-05,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2D7669BE,2012-04-18 09:00:40,2012-04-18,2012,109,3,2,W,JTH12099.E06,UMAR,17070103,465.008,188,2012-04-09,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1C2DEB0258,2012-04-18 10:41:34,2012-04-18,2012,109,3,2,H,IPC12007.N12,SNAKE4,17060101,522.395,NA,2012-03-22,Not_listed,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2D808F20,2012-04-18 13:49:34,2012-04-18,2012,109,3,2,W,KAA11215.SFT,KNOXB,17060208,522.303.215.118,184,2011-08-03,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DAF329E,2012-04-18 15:16:44,2012-04-18,2012,109,3,2,W,SRB10271.112,ASOTNF,17060103,522.234.024.011,107,2010-09-28,SR_Sthd,2010,2010,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Asotin,NA,NA
0,384.1B796A6155,2012-04-18 17:23:25,2012-04-18,2012,109,3,2,H,BDL10322.H34,SAWT,17060201,522.303.617,NA,2011-04-14,Not_listed,2010,2011,2010,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DDC74F7,2012-04-18 17:56:22,2012-04-18,2012,109,3,2,H,GAA12094.STL,LGSDTG,17060107,522.113,198,2012-04-04,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1C2CFBF4B0,2012-04-18 18:04:55,2012-04-18,2012,109,3,2,H,EWB12095.SAL,SALTRP,17060209,522.303.103,215,2012-04-04,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DB52E38,2012-04-18 19:20:28,2012-04-18,2012,109,3,2,W,OTD12105.AB1,BAKEOC,17070306,328.083.001,211,2012-04-15,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Deschutes,NA,NA
0,3D9.1C67C50340,2012-04-18 20:17:13,2012-04-18,2012,109,3,2,W,TEC11284.FT1,FISTRP,17060303,522.224.120.037.039.002,157,2011-10-11,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C67C47612,2012-04-18 20:32:36,2012-04-18,2012,109,3,2,W,KAA11246.BIG,BIG2C,17060206,522.303.319.029.011,208,2011-09-03,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2D783007,2012-04-19 05:00:47,2012-04-19,2012,110,3,2,W,JTH12103.E07,UMAR,17070103,465.008,160,2012-04-13,MC_Sthd,2012,2012,NA,1,2013-08-06,B2A,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1C2DEA8A49,2012-04-19 07:02:38,2012-04-19,2012,110,3,2,H,IPC12008.N15,PAHTRP,17060202,522.303.489.002,NA,2012-03-28,Not_listed,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DBB8439,2012-04-19 08:53:41,2012-04-19,2012,110,3,2,H,BCJ11349.T31,LSHEEF,17060102,522.308.032.005.008,NA,2012-03-27,SR_Sthd,2011,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2D3F17F7,2012-04-19 20:53:10,2012-04-19,2012,110,3,2,W,CRC12091.MC1,MEACHC,17070103,465.127.003,177,2012-03-31,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
1,3D9.1C2DB4DF6C,2012-04-19 23:42:40,2012-04-19,2012,110,3,2,W,RLW12012.GC2,WALLAR,17070102,509.050,146,2012-01-12,MC_Sthd,2012,2012,NA,2,2014-07-08,B2A,NA,NA,2015-02-08,other MCD 509.054.019,BelowConf,Walla Walla,NA,NA
0,3D9.1C2DD5AF7C,2012-04-20 01:08:11,2012-04-20,2012,111,3,2,H,BCJ11347.T27,LSHEEF,17060102,522.308.032.005.008,158,2012-03-27,SR_Sthd,2011,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DAC21B3,2012-04-20 03:03:20,2012-04-20,2012,111,3,2,H,WDM12101.CS1,LGRRRR,17060107,522.173,188,2012-04-11,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2D9E5FF9,2012-04-20 04:36:56,2012-04-20,2012,111,3,2,W,EWB12098.SNK,SNKTRP,17060103,522.225,176,2012-04-07,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DAEA1C1,2012-04-20 04:44:20,2012-04-20,2012,111,3,2,H,WDM12101.CS1,LGRRRR,17060107,522.173,196,2012-04-11,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2D8FA8BF,2012-04-20 05:35:32,2012-04-20,2012,111,3,2,W,DAV11229.MC2,MARSHC,17060205,522.303.319.170,195,2011-08-17,SR_Sthd,2011,2011,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF25D1B88,2012-04-20 07:16:15,2012-04-20,2012,111,3,2,W,TEC11281.FT3,FISTRP,17060303,522.224.120.037.039.002,146,2011-10-08,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2D780CA3,2012-04-20 07:38:55,2012-04-20,2012,111,3,2,W,JTH12103.E07,UMAR,17070103,465.008,189,2012-04-13,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,3D9.1C67C4EFD6,2012-04-20 08:03:43,2012-04-20,2012,111,3,2,W,KAA11289.BIG,BIG2C,17060206,522.303.319.029.011,175,2011-10-16,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DB0A9F0,2012-04-20 09:00:17,2012-04-20,2012,111,3,2,W,WDM12101.CS1,LGRRRR,17060107,522.173,188,2012-04-11,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB69CDC,2012-04-20 09:48:44,2012-04-20,2012,111,3,2,H,BCJ11349.T31,LSHEEF,17060102,522.308.032.005.008,NA,2012-03-27,SR_Sthd,2011,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DAC0E88,2012-04-20 11:37:01,2012-04-20,2012,111,3,2,W,WDM12101.CS1,LGRRRR,17060107,522.173,218,2012-04-11,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB067A5,2012-04-20 14:57:51,2012-04-20,2012,111,3,2,H,WDM12101.CS1,LGRRRR,17060107,522.173,209,2012-04-11,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB313B3,2012-04-20 14:57:54,2012-04-20,2012,111,3,2,W,WDM12101.CS1,LGRRRR,17060107,522.173,231,2012-04-11,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB3306C,2012-04-20 15:00:44,2012-04-20,2012,111,3,2,H,WDM12102.CS1,LGRRRR,17060107,522.173,221,2012-04-12,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB000E5,2012-04-20 16:35:14,2012-04-20,2012,111,3,2,H,WDM12101.CS1,LGRRRR,17060107,522.173,193,2012-04-11,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DE75293,2012-04-20 17:24:09,2012-04-20,2012,111,3,2,H,GAA12094.STL,LGSDTG,17060107,522.113,NA,2012-04-04,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,SnakeBlwLWG,Snake,NA,NA
0,3D9.1C2DB73E3F,2012-04-20 17:57:00,2012-04-20,2012,111,3,2,H,WDM12101.CS1,LGRRRR,17060107,522.173,205,2012-04-11,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2D9DD90A,2012-04-20 18:53:49,2012-04-20,2012,111,3,2,W,EWB12096.SAL,SALTRP,17060209,522.303.103,192,2012-04-05,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2DAC680F,2012-04-20 20:05:17,2012-04-20,2012,111,3,2,W,WDM12101.CS1,LGRRRR,17060107,522.173,154,2012-04-11,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DEC38D9,2012-04-20 20:10:48,2012-04-20,2012,111,3,2,H,IPC12007.N12,SNAKE4,17060101,522.395,NA,2012-03-22,Not_listed,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB08FAD,2012-04-21 05:26:03,2012-04-21,2012,112,3,2,W,WDM12102.CS1,LGRRRR,17060107,522.173,226,2012-04-12,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DD2E2F7,2012-04-21 05:38:28,2012-04-21,2012,112,3,2,H,BCJ11341.R10,WALH,17060105,522.271.131.063.001,NA,2012-04-07,Not_listed,2011,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Grande Ronde,NA,NA
0,3D9.1C2D70A15A,2012-04-21 05:42:12,2012-04-21,2012,112,3,2,H,HLB12023.HEV,CLEARC,17060304,522.224.120.004,NA,2012-04-04,SR_Sthd,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DB0B4A1,2012-04-21 05:50:33,2012-04-21,2012,112,3,2,H,WDM12101.CS1,LGRRRR,17060107,522.173,218,2012-04-11,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
1,3D9.1C2DB6EF19,2012-04-21 06:23:50,2012-04-21,2012,112,3,2,W,RLW12017.GC2,WALLAR,17070102,509.050,156,2012-01-17,MC_Sthd,2012,2012,NA,2,2014-08-06,B2A,2014-10-02,GRA,2014-09-30,other GOA 522.113,BelowConf,Walla Walla,NA,NA
0,3D9.1C2D47CFFC,2012-04-21 07:00:32,2012-04-21,2012,112,3,2,W,DTL11300.TU2,TOPPEC,17030003,539.130.048,163,2011-11-06,MC_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Yakima,NA,NA
0,3D9.1C2DB0A9B6,2012-04-21 07:09:33,2012-04-21,2012,112,3,2,W,WDM12101.CS1,LGRRRR,17060107,522.173,211,2012-04-11,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DD4FE83,2012-04-21 07:13:26,2012-04-21,2012,112,3,2,H,MLS12031.DA2,DAYP,17070102,509.035.087,NA,2012-04-10,Not_listed,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
0,3D9.1C2DB313D6,2012-04-21 07:20:41,2012-04-21,2012,112,3,2,H,WDM12101.CS1,LGRRRR,17060107,522.173,202,2012-04-11,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB08FB5,2012-04-21 07:34:44,2012-04-21,2012,112,3,2,W,WDM12102.CS1,LGRRRR,17060107,522.173,228,2012-04-12,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DBA0C39,2012-04-21 08:08:50,2012-04-21,2012,112,3,2,H,HLB12024.HEV,CLEARC,17060304,522.224.120.004,NA,2012-04-06,SR_Sthd,2012,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,3D9.1C2DB314E5,2012-04-21 09:07:46,2012-04-21,2012,112,3,2,H,WDM12101.CS1,LGRRRR,17060107,522.173,209,2012-04-11,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DD6D617,2012-04-21 09:27:44,2012-04-21,2012,112,3,2,H,BCJ11341.R12,WALH,17060105,522.271.131.063.001,NA,2012-04-07,Not_listed,2011,2012,2011,NA,NA,NA,NA,NA,NA,NA,Snake,Grande Ronde,NA,NA
0,3D9.1C2DAC2C91,2012-04-21 10:07:48,2012-04-21,2012,112,3,2,W,WDM12101.CS1,LGRRRR,17060107,522.173,172,2012-04-11,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DCD8571,2012-04-21 12:33:12,2012-04-21,2012,112,3,2,W,BDM11301.NT1,IMNTRP,17060102,522.308.007,198,2011-10-28,SR_Sthd,2011,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2DB07120,2012-04-21 13:04:52,2012-04-21,2012,112,3,2,H,WDM12102.CS1,LGRRRR,17060107,522.173,211,2012-04-12,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DE7C189,2012-04-21 13:12:24,2012-04-21,2012,112,3,2,W,TKN12107.TCR,TROU2C,17070307,328.140.006,197,2012-04-16,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Deschutes,NA,NA
0,3D9.1C2DB0BDD6,2012-04-21 13:55:44,2012-04-21,2012,112,3,2,H,WDM12102.CS1,LGRRRR,17060107,522.173,188,2012-04-12,Not_listed,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Snake,NA,NA
0,3D9.1C2DB7AF0C,2012-04-21 15:20:41,2012-04-21,2012,112,3,2,W,RLW12104.BC1,WALLAR,17070102,509.061,166,2012-04-13,MC_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,BelowConf,Walla Walla,NA,NA
1,3D9.1C2DCC17BF,2012-04-21 15:33:33,2012-04-21,2012,112,3,2,W,BDM11351.NT1,IMNTRP,17060102,522.308.007,209,2011-12-17,SR_Sthd,2011,2012,NA,1,2013-08-23,B2A,NA,NA,2013-08-25,other TDA 308,Snake,Imnaha,NA,NA
0,3D9.1C2D88D6DB,2012-04-21 15:55:51,2012-04-21,2012,112,3,2,W,ACP12098.SMT,ASOTIC,17060103,522.234.003,164,2012-04-07,SR_Sthd,2012,2012,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Asotin,NA,NA
