survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,51362B6032,1999-04-26 20:17:37,1999-04-26,1999,116,1,2,W,PAK98317.NT1,IMNTRP,17060102,522.308.007,85,1998-11-13,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,521F175138,1999-04-26 20:31:09,1999-04-26,1999,116,1,2,W,JMH98264.SRT,SECESR,17060208,522.303.215.059.030,70,1998-09-21,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,2241705975,1999-04-26 20:55:18,1999-04-26,1999,116,1,2,W,KAA98236.SFT,SFSTRP,17060208,522.303.215.115,70,1998-08-24,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5136166311,1999-04-26 21:28:58,1999-04-26,1999,116,1,2,W,PAK98310.NTA,IMNAHW,17060102,522.308.084,88,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,513051516D,1999-04-26 21:45:37,1999-04-26,1999,116,1,2,W,JAH99062.NT1,IMNTRP,17060102,522.308.007,103,1999-03-03,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5132713E3C,1999-04-26 23:46:45,1999-04-26,1999,116,1,2,W,PAK98303.NT1,IMNTRP,17060102,522.308.007,99,1998-10-30,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5203171131,1999-04-27 00:49:09,1999-04-27,1999,117,1,2,W,JMH98246.SRT,SECESR,17060208,522.303.215.059.030,68,1998-09-03,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,513322742D,1999-04-27 08:35:27,1999-04-27,1999,117,1,2,W,PAK98310.NTA,IMNAHW,17060102,522.308.084,102,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,51334F154D,1999-04-27 09:24:54,1999-04-27,1999,117,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,125,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,524712046B,1999-04-27 11:09:41,1999-04-27,1999,117,1,2,W,JAH99088.NTA,IMNTRP,17060102,522.308.007,98,1999-03-29,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5133522109,1999-04-27 11:46:44,1999-04-27,1999,117,1,2,W,PAK98294.NTA,IMNAHW,17060102,522.308.084,102,1998-10-21,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,201F173B6F,1999-04-27 15:44:27,1999-04-27,1999,117,1,2,W,PAK98310.NT1,IMNTRP,17060102,522.308.007,94,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5240663261,1999-04-27 15:55:31,1999-04-27,1999,117,1,2,W,JAH99077.NT1,IMNTRP,17060102,522.308.007,123,1999-03-18,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,4149711F24,1999-04-27 16:54:56,1999-04-27,1999,117,1,2,W,JPW98153.PRT,PAHTRP,17060202,522.303.489.002,85,1998-06-02,SR_Ch1,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,51357A557C,1999-04-27 16:58:29,1999-04-27,1999,117,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,109,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,51350A5D20,1999-04-27 20:40:07,1999-04-27,1999,117,1,2,W,PAK98293.NT1,IMNTRP,17060102,522.308.007,86,1998-10-20,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,201F0B5363,1999-04-27 23:53:35,1999-04-27,1999,117,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,106,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5136252A05,1999-04-28 00:59:44,1999-04-28,1999,118,1,2,W,PAK98294.NTA,IMNAHW,17060102,522.308.084,95,1998-10-21,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,521850292B,1999-04-28 03:36:29,1999-04-28,1999,118,1,2,W,JMH98261.LCT,LAKEC,17060208,522.303.215.059.045.001,86,1998-09-18,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,520308667C,1999-04-28 06:22:21,1999-04-28,1999,118,1,2,W,JMH98283.SRT,SECESR,17060208,522.303.215.059.030,74,1998-10-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5132181256,1999-04-28 09:06:27,1999-04-28,1999,118,1,2,W,PAK98307.NT1,IMNTRP,17060102,522.308.007,101,1998-11-03,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,52226D1338,1999-04-28 10:34:19,1999-04-28,1999,118,1,2,W,JMH98271.LCT,LAKEC,17060208,522.303.215.059.045.001,68,1998-09-28,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5219244668,1999-04-28 11:21:19,1999-04-28,1999,118,1,2,W,JMH98267.LCT,LAKEC,17060208,522.303.215.059.045.001,81,1998-09-24,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,523A1A347F,1999-04-28 12:47:43,1999-04-28,1999,118,1,2,W,JAH99082.NT1,IMNTRP,17060102,522.308.007,104,1999-03-23,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5136296176,1999-04-28 13:57:55,1999-04-28,1999,118,1,2,W,JAH99061.NT1,IMNTRP,17060102,522.308.007,98,1999-03-02,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,51321E2779,1999-04-28 15:38:08,1999-04-28,1999,118,1,2,W,PAK98310.NT1,IMNTRP,17060102,522.308.007,108,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,51332F724C,1999-04-28 15:53:51,1999-04-28,1999,118,1,2,W,PAK98317.NT1,IMNTRP,17060102,522.308.007,95,1998-11-13,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,512F790767,1999-04-28 18:44:01,1999-04-28,1999,118,1,2,W,PAK98296.NT1,IMNTRP,17060102,522.308.007,81,1998-10-23,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,521F1D7725,1999-04-28 19:30:12,1999-04-28,1999,118,1,2,W,JMH98268.SRT,SECESR,17060208,522.303.215.059.030,76,1998-09-25,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,7F7A09401B,1999-04-28 20:48:45,1999-04-28,1999,118,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,122,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,52421E540F,1999-04-28 21:11:39,1999-04-28,1999,118,1,2,W,JAH99082.NT1,IMNTRP,17060102,522.308.007,112,1999-03-23,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,201E0E575D,1999-04-28 21:24:38,1999-04-28,1999,118,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,103,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,520A474658,1999-04-28 23:30:18,1999-04-28,1999,118,1,2,W,JLV98253.JCT,JOHTRP,17060208,522.303.215.060.024.007,80,1998-09-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5130581363,1999-04-29 00:11:37,1999-04-29,1999,119,1,2,W,PAK98301.NT1,IMNTRP,17060102,522.308.007,81,1998-10-28,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,523A111458,1999-04-29 03:31:47,1999-04-29,1999,119,1,2,W,JAH99082.NT1,IMNTRP,17060102,522.308.007,109,1999-03-23,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,201E083D7D,1999-04-29 04:07:20,1999-04-29,1999,119,1,2,W,PAK98310.NT1,IMNTRP,17060102,522.308.007,90,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,51324E2B28,1999-04-29 10:15:45,1999-04-29,1999,119,1,2,W,PAK98303.NT1,IMNTRP,17060102,522.308.007,87,1998-10-30,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,512F753456,1999-04-29 10:17:18,1999-04-29,1999,119,1,2,W,PAK98303.NT1,IMNTRP,17060102,522.308.007,96,1998-10-30,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,517C70332F,1999-04-29 11:18:26,1999-04-29,1999,119,1,2,W,SA98238.SE2,SECESR,17060208,522.303.215.059.026,64,1998-08-26,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,51362B7662,1999-04-29 12:49:55,1999-04-29,1999,119,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,96,1998-11-10,SR_Ch1,1998,1999,1997,2,2001-06-04,B2A,2001-06-27,GRA,NA,NA,Snake,Imnaha,NA,NA
0,521E767A6C,1999-04-29 12:51:21,1999-04-29,1999,119,1,2,W,JMH98268.LCT,LAKEC,17060208,522.303.215.059.045.001,80,1998-09-25,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,51327B0019,1999-04-29 17:12:47,1999-04-29,1999,119,1,2,W,PAK98314.NTA,IMNAHW,17060102,522.308.084,95,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,513300566A,1999-04-29 20:07:59,1999-04-29,1999,119,1,2,W,JAH99062.NT1,IMNTRP,17060102,522.308.007,135,1999-03-03,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,513629656C,1999-04-29 20:11:15,1999-04-29,1999,119,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,108,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,52004E061F,1999-04-29 20:21:14,1999-04-29,1999,119,1,2,W,KAA98281.LSF,LSFTRP,17060208,522.303.215.058,73,1998-10-08,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,201F1E7330,1999-04-29 20:32:04,1999-04-29,1999,119,1,2,W,PAK98310.NT1,IMNTRP,17060102,522.308.007,103,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5242332453,1999-04-29 21:00:18,1999-04-29,1999,119,1,2,W,JAH99091.NT2,IMNTRP,17060102,522.308.007,117,1999-04-01,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,52216F7F6A,1999-04-29 21:55:48,1999-04-29,1999,119,1,2,W,JMH98266.LCT,LAKEC,17060208,522.303.215.059.045.001,75,1998-09-23,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,2043244732,1999-04-29 21:56:26,1999-04-29,1999,119,1,2,W,PAK98310.NT1,IMNTRP,17060102,522.308.007,117,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,416B7F1C0B,1999-04-29 21:58:20,1999-04-29,1999,119,1,2,W,KAA98258.SFT,SFSTRP,17060208,522.303.215.115,66,1998-09-15,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,52234B4509,1999-04-29 22:34:44,1999-04-29,1999,119,1,2,W,JMH98270.SRT,SECESR,17060208,522.303.215.059.030,74,1998-09-27,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5257020736,1999-04-30 00:40:34,1999-04-30,1999,120,1,2,W,JAH99081.NT1,IMNTRP,17060102,522.308.007,103,1999-03-22,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,517F457F7A,1999-04-30 02:00:12,1999-04-30,1999,120,1,2,W,JPW99083.PRT,PAHTRP,17060202,522.303.489.002,115,1999-03-24,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,51361E7516,1999-04-30 03:09:20,1999-04-30,1999,120,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,96,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,51780E6748,1999-04-30 06:51:56,1999-04-30,1999,120,1,2,W,KAA98295.LSF,LSFTRP,17060208,522.303.215.058,85,1998-10-22,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,51362A2F14,1999-04-30 08:26:01,1999-04-30,1999,120,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,103,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,51356F3451,1999-04-30 11:21:55,1999-04-30,1999,120,1,2,W,PAK98317.NT1,IMNTRP,17060102,522.308.007,73,1998-11-13,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,520A6A5816,1999-04-30 12:04:06,1999-04-30,1999,120,1,2,W,JMH98255.SRT,SECESR,17060208,522.303.215.059.030,66,1998-09-12,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,520A084425,1999-04-30 13:01:05,1999-04-30,1999,120,1,2,W,JMH98236.SRT,SECESR,17060208,522.303.215.059.030,68,1998-08-24,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5132220C0B,1999-04-30 13:32:55,1999-04-30,1999,120,1,2,W,PAK98310.NT1,IMNTRP,17060102,522.308.007,91,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5203047D08,1999-04-30 14:31:35,1999-04-30,1999,120,1,2,W,JMH98257.LCT,LAKEC,17060208,522.303.215.059.045.001,87,1998-09-14,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5132710029,1999-04-30 14:34:53,1999-04-30,1999,120,1,2,W,JAH99062.NT1,IMNTRP,17060102,522.308.007,104,1999-03-03,SR_Ch1,1999,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,5135767633,1999-04-30 14:54:56,1999-04-30,1999,120,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,101,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,513059285B,1999-04-30 15:29:54,1999-04-30,1999,120,1,2,W,PAK98301.NT1,IMNTRP,17060102,522.308.007,85,1998-10-28,SR_Ch1,1998,1999,1997,2,NA,NA,2001-06-05,GRA,NA,NA,Snake,Imnaha,NA,NA
0,52033D6877,1999-04-30 15:50:08,1999-04-30,1999,120,1,2,W,JLV98266.JCT,JOHTRP,17060208,522.303.215.060.024.007,71,1998-09-24,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5219232C1F,1999-04-30 16:27:23,1999-04-30,1999,120,1,2,W,JMH98263.LCT,LAKEC,17060208,522.303.215.059.045.001,85,1998-09-20,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,51334C3D7B,1999-04-30 16:53:17,1999-04-30,1999,120,1,2,W,PAK98314.NT1,IMNTRP,17060102,522.308.007,116,1998-11-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,512A153315,1999-04-30 17:08:30,1999-04-30,1999,120,1,2,W,PAK98294.NT1,IMNTRP,17060102,522.308.007,72,1998-10-21,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,521F1A756E,1999-04-30 18:07:12,1999-04-30,1999,120,1,2,W,JMH98268.SRT,SECESR,17060208,522.303.215.059.030,80,1998-09-25,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,52037B6C67,1999-04-30 18:29:36,1999-04-30,1999,120,1,2,W,JMH98246.SRT,SECESR,17060208,522.303.215.059.030,74,1998-09-03,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,5133340034,1999-04-30 18:31:39,1999-04-30,1999,120,1,2,W,PAK98294.NTA,IMNAHW,17060102,522.308.084,95,1998-10-21,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,52052E3A70,1999-04-30 18:55:08,1999-04-30,1999,120,1,2,W,JMH98253.LCT,LAKEC,17060208,522.303.215.059.045.001,73,1998-09-10,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,520A3C1B1E,1999-04-30 19:28:50,1999-04-30,1999,120,1,2,W,JLV98309.JCT,JOHTRP,17060208,522.303.215.060.024.007,93,1998-11-06,SR_Ch1,1998,1999,1997,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
