survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1BF13A209B,2003-04-29 20:54:46,2003-04-29,2003,119,1,2,W,PJC03074.NT1,IMNTRP,17060102,522.308.007,117,2003-03-15,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1B44481,2003-04-30 00:20:18,2003-04-30,2003,120,1,2,W,JJL03081.PRT,PAHTRP,17060202,522.303.489.002,109,2003-03-22,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF16A0EB3,2003-04-30 16:34:11,2003-04-30,2003,120,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,105,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF168E119,2003-04-30 17:51:27,2003-04-30,2003,120,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,93,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF169B484,2003-04-30 18:11:12,2003-04-30,2003,120,1,2,W,JAH02303.NT2,IMNTRP,17060102,522.308.007,80,2002-10-30,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16A0830,2003-04-30 19:05:39,2003-04-30,2003,120,1,2,W,JAH02304.NT1,IMNTRP,17060102,522.308.007,83,2002-10-31,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1BF1891F4C,2003-04-30 19:44:31,2003-04-30,2003,120,1,2,H,ACG03104.001,RRE,17020010,763,213,2003-04-16,UC_Ch23,2003,2003,2001,0,2003-07-30,B2A,NA,NA,2003-08-21,other WEA 830,UpColumbia,Columbia,NA,NA
0,3D9.1BF1963EDF,2003-04-30 19:50:46,2003-04-30,2003,120,1,2,H,ACG03104.001,RRE,17020010,763,193,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1965602,2003-04-30 20:00:37,2003-04-30,2003,120,1,2,H,ACG03104.001,RRE,17020010,763,192,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1986E1F,2003-04-30 20:35:12,2003-04-30,2003,120,1,2,H,ACG03105.001,RIS,17020010,730,172,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF12FED9B,2003-04-30 20:47:04,2003-04-30,2003,120,1,2,W,JAH02289.NT1,IMNTRP,17060102,522.308.007,119,2002-10-16,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF156AD80,2003-05-01 08:57:40,2003-05-01,2003,121,1,2,W,PJC03079.NT1,IMNTRP,17060102,522.308.007,121,2003-03-20,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF198863D,2003-05-01 10:46:31,2003-05-01,2003,121,1,2,H,ACG03105.001,RIS,17020010,730,196,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1965539,2003-05-01 11:44:48,2003-05-01,2003,121,1,2,H,ACG03104.001,RRE,17020010,763,188,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF16908E5,2003-05-01 11:50:19,2003-05-01,2003,121,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,97,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1691B2B,2003-05-01 14:15:43,2003-05-01,2003,121,1,2,W,JAH02310.NT1,IMNTRP,17060102,522.308.007,92,2002-11-06,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1676FEC,2003-05-01 15:10:36,2003-05-01,2003,121,1,2,W,JNL02225.SRT,SECESR,17060208,522.303.215.059.030,96,2002-08-13,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF168DDEF,2003-05-01 16:02:47,2003-05-01,2003,121,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,88,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF169212C,2003-05-01 20:22:06,2003-05-01,2003,121,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,93,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF168E8CE,2003-05-01 20:24:46,2003-05-01,2003,121,1,2,W,JAH02302.NT1,IMNTRP,17060102,522.308.007,92,2002-10-29,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16990EB,2003-05-01 20:34:43,2003-05-01,2003,121,1,2,W,JAH02303.NT1,IMNTRP,17060102,522.308.007,76,2002-10-30,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16A1275,2003-05-01 20:36:37,2003-05-01,2003,121,1,2,W,JAH02310.NT1,IMNTRP,17060102,522.308.007,83,2002-11-06,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1399F75,2003-05-01 20:40:10,2003-05-01,2003,121,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,85,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1BF196532F,2003-05-01 20:41:12,2003-05-01,2003,121,1,2,H,ACG03104.001,RRE,17020010,763,208,2003-04-16,UC_Ch23,2003,2003,2001,2,2005-06-30,B2A,NA,NA,2005-07-15,other WEA 830,UpColumbia,Columbia,NA,NA
0,3D9.1BF16903A6,2003-05-01 20:43:00,2003-05-01,2003,121,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,105,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF139A529,2003-05-01 20:53:25,2003-05-01,2003,121,1,2,W,JAH02305.NT1,IMNTRP,17060102,522.308.007,85,2002-11-01,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF169FFC4,2003-05-01 21:03:26,2003-05-01,2003,121,1,2,W,JAH02303.NT2,IMNTRP,17060102,522.308.007,82,2002-10-30,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1697117,2003-05-01 21:49:34,2003-05-01,2003,121,1,2,W,PJC03078.NT1,IMNTRP,17060102,522.308.007,107,2003-03-19,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF168AF3C,2003-05-02 04:49:39,2003-05-02,2003,122,1,2,W,JAH02303.NT1,IMNTRP,17060102,522.308.007,76,2002-10-30,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF169DD40,2003-05-02 05:43:42,2003-05-02,2003,122,1,2,W,JAH02302.NT1,IMNTRP,17060102,522.308.007,88,2002-10-29,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF13940A8,2003-05-02 05:51:00,2003-05-02,2003,122,1,2,W,PJC03076.NT1,IMNTRP,17060102,522.308.007,106,2003-03-17,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16905AD,2003-05-02 06:24:56,2003-05-02,2003,122,1,2,W,JAH02303.NT2,IMNTRP,17060102,522.308.007,84,2002-10-30,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF139E2FD,2003-05-02 07:16:16,2003-05-02,2003,122,1,2,W,PJC03077.NT1,IMNTRP,17060102,522.308.007,112,2003-03-18,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF196BB5D,2003-05-02 07:32:36,2003-05-02,2003,122,1,2,H,ACG03105.001,RIS,17020010,730,202,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1974AA6,2003-05-02 09:09:39,2003-05-02,2003,122,1,2,H,ACG03105.001,RIS,17020010,730,196,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF17BB89A,2003-05-02 09:17:35,2003-05-02,2003,122,1,2,H,LRB03041.M31,KNOXB,17060208,522.303.215.112,NA,2003-03-31,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF168AED0,2003-05-02 11:59:53,2003-05-02,2003,122,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,84,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16A1980,2003-05-02 13:23:22,2003-05-02,2003,122,1,2,W,JAH02304.NT2,IMNTRP,17060102,522.308.007,77,2002-10-31,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1690D16,2003-05-02 17:19:45,2003-05-02,2003,122,1,2,W,JAH02282.NT1,IMNTRP,17060102,522.308.007,85,2002-10-09,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16879E5,2003-05-02 17:50:41,2003-05-02,2003,122,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,89,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16724CC,2003-05-02 18:02:38,2003-05-02,2003,122,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,80,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1966D86,2003-05-02 18:19:22,2003-05-02,2003,122,1,2,H,ACG03104.001,RRE,17020010,763,184,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF139A1C0,2003-05-02 19:11:14,2003-05-02,2003,122,1,2,W,JAH02310.NT1,IMNTRP,17060102,522.308.007,86,2002-11-06,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1987215,2003-05-02 20:05:07,2003-05-02,2003,122,1,2,H,ACG03107.001,RIS,17020010,730,202,2003-04-19,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF12F72C7,2003-05-02 20:21:12,2003-05-02,2003,122,1,2,W,JAH02289.NT1,IMNTRP,17060102,522.308.007,72,2002-10-16,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF13A4C78,2003-05-02 20:21:24,2003-05-02,2003,122,1,2,W,JAH02309.NT1,IMNTRP,17060102,522.308.007,111,2002-11-05,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF13A3AE8,2003-05-02 20:28:41,2003-05-02,2003,122,1,2,W,JAH02319.NT1,IMNTRP,17060102,522.308.007,77,2002-11-15,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1689A0D,2003-05-02 20:29:08,2003-05-02,2003,122,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,85,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16A0DD3,2003-05-02 20:29:19,2003-05-02,2003,122,1,2,W,JAH02304.NT2,IMNTRP,17060102,522.308.007,87,2002-10-31,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1966E9B,2003-05-02 20:30:29,2003-05-02,2003,122,1,2,H,ACG03104.001,RRE,17020010,763,209,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF19170D8,2003-05-02 20:30:47,2003-05-02,2003,122,1,2,H,ACG03104.001,RRE,17020010,763,199,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF13A374F,2003-05-02 20:33:03,2003-05-02,2003,122,1,2,W,JAH02317.NT1,IMNTRP,17060102,522.308.007,98,2002-11-13,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1BF16A075B,2003-05-02 20:34:16,2003-05-02,2003,122,1,2,W,JAH02304.NT1,IMNTRP,17060102,522.308.007,83,2002-10-31,SR_Ch1,2002,2003,2001,2,2005-05-15,B2A,2005-05-30,GRA,2005-05-20,other MCA 470,Snake,Imnaha,NA,NA
1,3D9.1BF13A3A09,2003-05-02 20:35:25,2003-05-02,2003,122,1,2,W,JAH02310.NT1,IMNTRP,17060102,522.308.007,83,2002-11-06,SR_Ch1,2002,2003,2001,2,2005-06-11,B2A,2005-06-20,GRA,2005-06-17,other IHA 522.016,Snake,Imnaha,NA,NA
0,3D9.1BF1696F22,2003-05-02 20:36:46,2003-05-02,2003,122,1,2,W,JAH02298.NT1,IMNTRP,17060102,522.308.007,69,2002-10-25,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF13A2287,2003-05-02 20:37:48,2003-05-02,2003,122,1,2,W,JAH02304.NT2,IMNTRP,17060102,522.308.007,72,2002-10-31,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16A1245,2003-05-02 20:39:19,2003-05-02,2003,122,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,88,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF13A2F1C,2003-05-02 20:39:34,2003-05-02,2003,122,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,87,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16A028D,2003-05-02 20:39:54,2003-05-02,2003,122,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,83,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1676FC9,2003-05-02 20:40:02,2003-05-02,2003,122,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,83,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF168D21A,2003-05-02 20:40:50,2003-05-02,2003,122,1,2,W,JAH02281.NT1,IMNTRP,17060102,522.308.007,78,2002-10-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16A062E,2003-05-02 20:43:13,2003-05-02,2003,122,1,2,W,PJC03077.NT1,IMNTRP,17060102,522.308.007,97,2003-03-18,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1986317,2003-05-02 20:46:24,2003-05-02,2003,122,1,2,H,ACG03106.001,RRE,17020010,763,211,2003-04-18,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF168C4AD,2003-05-02 20:48:12,2003-05-02,2003,122,1,2,W,JNL02210.LCT,LAKEC,17060208,522.303.215.059.045.001,65,2002-07-29,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF139A55F,2003-05-02 20:49:58,2003-05-02,2003,122,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,94,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF165E06E,2003-05-02 20:50:43,2003-05-02,2003,122,1,2,W,JJL03071.PRT,PAHTRP,17060202,522.303.489.002,105,2003-03-12,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1690076,2003-05-02 20:52:57,2003-05-02,2003,122,1,2,W,PJC03077.NT1,IMNTRP,17060102,522.308.007,120,2003-03-18,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF198604C,2003-05-02 20:58:30,2003-05-02,2003,122,1,2,H,ACG03105.001,RIS,17020010,730,199,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF169F694,2003-05-02 21:01:46,2003-05-02,2003,122,1,2,W,JAH02304.NT2,IMNTRP,17060102,522.308.007,96,2002-10-31,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF168EAD2,2003-05-02 21:01:50,2003-05-02,2003,122,1,2,W,PJC03070.NT1,IMNTRP,17060102,522.308.007,108,2003-03-11,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1987930,2003-05-02 21:02:12,2003-05-02,2003,122,1,2,H,ACG03107.001,RIS,17020010,730,198,2003-04-19,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF19645CA,2003-05-02 21:10:31,2003-05-02,2003,122,1,2,H,ACG03104.001,RRE,17020010,763,202,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1988580,2003-05-02 21:10:35,2003-05-02,2003,122,1,2,H,ACG03105.001,RIS,17020010,730,213,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1965FE3,2003-05-02 21:12:36,2003-05-02,2003,122,1,2,H,ACG03104.001,RRE,17020010,763,222,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1AC5599,2003-05-02 21:15:32,2003-05-02,2003,122,1,2,H,ACG03105.001,RIS,17020010,730,180,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1AC5992,2003-05-02 21:21:31,2003-05-02,2003,122,1,2,H,ACG03105.001,RIS,17020010,730,179,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF168A5DD,2003-05-02 21:36:07,2003-05-02,2003,122,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,78,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1974804,2003-05-02 22:28:22,2003-05-02,2003,122,1,2,H,ACG03105.001,RIS,17020010,730,165,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1964272,2003-05-02 23:02:36,2003-05-02,2003,122,1,2,H,ACG03104.001,RRE,17020010,763,198,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF169FAB5,2003-05-03 00:27:43,2003-05-03,2003,123,1,2,W,JAH02318.NT1,IMNTRP,17060102,522.308.007,83,2002-11-14,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF197F7A0,2003-05-03 01:07:50,2003-05-03,2003,123,1,2,H,ACG03105.001,RIS,17020010,730,208,2003-04-17,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF168927D,2003-05-03 01:23:54,2003-05-03,2003,123,1,2,W,JAH02311.NT1,IMNTRP,17060102,522.308.007,91,2002-11-07,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF18B5B8A,2003-05-03 05:00:41,2003-05-03,2003,123,1,2,H,ACG03104.001,RRE,17020010,763,212,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF169E9F5,2003-05-03 05:06:00,2003-05-03,2003,123,1,2,W,JAH02312.NT1,IMNTRP,17060102,522.308.007,98,2002-11-08,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF16A09B1,2003-05-03 06:36:28,2003-05-03,2003,123,1,2,W,PJC03092.NT2,IMNTRP,17060102,522.308.007,117,2003-04-02,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF169C3AD,2003-05-03 07:05:39,2003-05-03,2003,123,1,2,W,PJC03079.NT1,IMNTRP,17060102,522.308.007,108,2003-03-20,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1919870,2003-05-03 08:09:07,2003-05-03,2003,123,1,2,H,ACG03104.001,RRE,17020010,763,192,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF13A5257,2003-05-03 08:34:02,2003-05-03,2003,123,1,2,W,JAH02305.NT1,IMNTRP,17060102,522.308.007,86,2002-11-01,SR_Ch1,2002,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF1918D54,2003-05-03 10:24:07,2003-05-03,2003,123,1,2,H,ACG03104.001,RRE,17020010,763,187,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF169C5FD,2003-05-03 12:59:03,2003-05-03,2003,123,1,2,W,PJC03072.NT1,IMNTRP,17060102,522.308.007,113,2003-03-13,SR_Ch1,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1BF196714A,2003-05-03 13:13:41,2003-05-03,2003,123,1,2,H,ACG03104.001,RRE,17020010,763,181,2003-04-16,UC_Ch23,2003,2003,2001,3,2006-06-26,B2A,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
0,3D9.1BF1965528,2003-05-03 14:01:56,2003-05-03,2003,123,1,2,H,ACG03104.001,RRE,17020010,763,201,2003-04-16,UC_Ch23,2003,2003,2001,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Columbia,NA,NA
