survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1BF1148A20,2001-04-22 05:27:23,2001-04-22,2001,112,1,1,H,LRB01004.CA2,CARS,17070105,251.028,121,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10EB0E2,2001-04-22 05:38:20,2001-04-22,2001,112,1,1,H,LRB01003.CA1,CARS,17070105,251.028,110,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1279A81,2001-04-22 06:57:44,2001-04-22,2001,112,1,1,H,LRB01009.CA1,CARS,17070105,251.028,106,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1116D46,2001-04-22 07:40:28,2001-04-22,2001,112,1,1,H,LRB01004.CA2,CARS,17070105,251.028,105,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10EFE67,2001-04-22 11:28:53,2001-04-22,2001,112,1,1,H,LRB01003.CA1,CARS,17070105,251.028,122,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF12703C5,2001-04-22 11:54:31,2001-04-22,2001,112,1,1,H,LRB01008.CA1,CARS,17070105,251.028,113,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF126EB54,2001-04-22 15:18:16,2001-04-22,2001,112,1,1,H,LRB01009.CA1,CARS,17070105,251.028,111,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF127B159,2001-04-22 16:17:17,2001-04-22,2001,112,1,1,H,LRB01008.CA1,CARS,17070105,251.028,111,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF127E942,2001-04-22 16:20:38,2001-04-22,2001,112,1,1,H,LRB01009.CA1,CARS,17070105,251.028,114,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1270E22,2001-04-22 18:32:57,2001-04-22,2001,112,1,1,H,LRB01009.CA1,CARS,17070105,251.028,108,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF127EABD,2001-04-22 18:34:09,2001-04-22,2001,112,1,1,H,LRB01010.CA1,CARS,17070105,251.028,119,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1118402,2001-04-22 20:23:27,2001-04-22,2001,112,1,1,H,LRB01004.CA2,CARS,17070105,251.028,110,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1278E4D,2001-04-22 20:24:57,2001-04-22,2001,112,1,1,H,LRB01008.CA1,CARS,17070105,251.028,115,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10E63BF,2001-04-22 20:25:24,2001-04-22,2001,112,1,1,H,LRB01004.CA2,CARS,17070105,251.028,109,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1270163,2001-04-22 20:26:10,2001-04-22,2001,112,1,1,H,LRB01008.CA1,CARS,17070105,251.028,113,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF126E963,2001-04-22 20:26:52,2001-04-22,2001,112,1,1,H,LRB01009.CA1,CARS,17070105,251.028,105,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
1,3D9.1BF127B9E5,2001-04-22 20:44:36,2001-04-22,2001,112,1,1,H,LRB01009.CA1,CARS,17070105,251.028,114,2001-04-19,Not_listed,2001,2001,1999,0,2001-06-22,B2A,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF11182D6,2001-04-22 20:45:26,2001-04-22,2001,112,1,1,H,LRB01004.CA2,CARS,17070105,251.028,105,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF127B2ED,2001-04-22 20:48:35,2001-04-22,2001,112,1,1,H,LRB01008.CA1,CARS,17070105,251.028,113,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10EE28C,2001-04-22 21:12:26,2001-04-22,2001,112,1,1,H,LRB01003.CA1,CARS,17070105,251.028,110,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF127CB47,2001-04-22 21:19:44,2001-04-22,2001,112,1,1,H,LRB01010.CA1,CARS,17070105,251.028,116,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF114E0F5,2001-04-22 21:22:40,2001-04-22,2001,112,1,1,H,LRB01003.CA1,CARS,17070105,251.028,107,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10EE9EF,2001-04-22 21:45:39,2001-04-22,2001,112,1,1,H,LRB01004.CA1,CARS,17070105,251.028,115,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF12700AB,2001-04-22 22:39:34,2001-04-22,2001,112,1,1,H,LRB01010.CA1,CARS,17070105,251.028,113,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1270EE3,2001-04-22 22:48:42,2001-04-22,2001,112,1,1,H,LRB01009.CA1,CARS,17070105,251.028,125,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF12737E5,2001-04-22 23:09:49,2001-04-22,2001,112,1,1,H,LRB01008.CA1,CARS,17070105,251.028,113,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10E4D06,2001-04-22 23:13:45,2001-04-22,2001,112,1,1,H,LRB01004.CA2,CARS,17070105,251.028,114,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10CE60E,2001-04-22 23:17:13,2001-04-22,2001,112,1,1,H,LRB01003.CA1,CARS,17070105,251.028,107,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1270AE2,2001-04-22 23:31:52,2001-04-22,2001,112,1,1,H,LRB01009.CA1,CARS,17070105,251.028,110,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10EA50C,2001-04-22 23:33:48,2001-04-22,2001,112,1,1,H,LRB01003.CA1,CARS,17070105,251.028,108,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1270406,2001-04-22 23:42:57,2001-04-22,2001,112,1,1,H,LRB01008.CA1,CARS,17070105,251.028,116,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10EDC69,2001-04-23 00:10:02,2001-04-23,2001,113,1,1,H,LRB01005.CA1,CARS,17070105,251.028,132,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10E6B51,2001-04-23 00:15:59,2001-04-23,2001,113,1,1,H,LRB01005.CA1,CARS,17070105,251.028,117,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF126FAC1,2001-04-23 00:31:38,2001-04-23,2001,113,1,1,H,LRB01009.CA1,CARS,17070105,251.028,119,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10D5B2E,2001-04-23 00:33:36,2001-04-23,2001,113,1,1,H,LRB01005.CA1,CARS,17070105,251.028,116,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF126ED1B,2001-04-23 00:46:50,2001-04-23,2001,113,1,1,H,LRB01008.CA1,CARS,17070105,251.028,112,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF12676FF,2001-04-23 01:00:34,2001-04-23,2001,113,1,1,H,LRB01009.CA1,CARS,17070105,251.028,110,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1279211,2001-04-23 01:00:38,2001-04-23,2001,113,1,1,H,LRB01008.CA1,CARS,17070105,251.028,117,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1270E05,2001-04-23 01:06:47,2001-04-23,2001,113,1,1,H,LRB01010.CA1,CARS,17070105,251.028,111,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10D4F8A,2001-04-23 01:18:42,2001-04-23,2001,113,1,1,H,LRB01004.CA1,CARS,17070105,251.028,117,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10EB569,2001-04-23 01:20:14,2001-04-23,2001,113,1,1,H,LRB01003.CA1,CARS,17070105,251.028,105,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF126F661,2001-04-23 01:23:55,2001-04-23,2001,113,1,1,H,LRB01010.CA1,CARS,17070105,251.028,111,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF127AAF2,2001-04-23 01:41:05,2001-04-23,2001,113,1,1,H,LRB01009.CA1,CARS,17070105,251.028,112,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF126FF55,2001-04-23 01:41:06,2001-04-23,2001,113,1,1,H,LRB01008.CA1,CARS,17070105,251.028,115,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10E3AA9,2001-04-23 01:46:04,2001-04-23,2001,113,1,1,H,LRB01005.CA1,CARS,17070105,251.028,122,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1279F39,2001-04-23 01:46:20,2001-04-23,2001,113,1,1,H,LRB01009.CA1,CARS,17070105,251.028,111,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10E437C,2001-04-23 01:52:17,2001-04-23,2001,113,1,1,H,LRB01005.CA1,CARS,17070105,251.028,106,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10D3318,2001-04-23 02:03:28,2001-04-23,2001,113,1,1,H,LRB01003.CA1,CARS,17070105,251.028,112,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF127B3FA,2001-04-23 02:15:48,2001-04-23,2001,113,1,1,H,LRB01009.CA1,CARS,17070105,251.028,119,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1278F29,2001-04-23 02:23:08,2001-04-23,2001,113,1,1,H,LRB01009.CA1,CARS,17070105,251.028,111,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10E6068,2001-04-23 02:26:19,2001-04-23,2001,113,1,1,H,LRB01003.CA1,CARS,17070105,251.028,114,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF12679F8,2001-04-23 02:39:02,2001-04-23,2001,113,1,1,H,LRB01009.CA1,CARS,17070105,251.028,107,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10D5939,2001-04-23 02:41:09,2001-04-23,2001,113,1,1,H,LRB01005.CA1,CARS,17070105,251.028,110,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1274718,2001-04-23 02:41:52,2001-04-23,2001,113,1,1,H,LRB01010.CA1,CARS,17070105,251.028,107,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1270700,2001-04-23 02:42:35,2001-04-23,2001,113,1,1,H,LRB01008.CA1,CARS,17070105,251.028,107,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1279EA9,2001-04-23 02:49:53,2001-04-23,2001,113,1,1,H,LRB01010.CA1,CARS,17070105,251.028,104,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10E2BA2,2001-04-23 02:54:42,2001-04-23,2001,113,1,1,H,LRB01004.CA1,CARS,17070105,251.028,111,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF10EDF52,2001-04-23 02:57:31,2001-04-23,2001,113,1,1,H,LRB01005.CA1,CARS,17070105,251.028,104,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
1,3D9.1BF127B496,2001-04-23 02:58:32,2001-04-23,2001,113,1,1,H,LRB01009.CA1,CARS,17070105,251.028,116,2001-04-19,Not_listed,2001,2001,1999,0,2001-06-24,B2A,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1118105,2001-04-23 02:59:43,2001-04-23,2001,113,1,1,H,LRB01004.CA2,CARS,17070105,251.028,119,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF1273325,2001-04-23 03:01:45,2001-04-23,2001,113,1,1,H,LRB01010.CA1,CARS,17070105,251.028,103,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF126EFF8,2001-04-23 03:18:04,2001-04-23,2001,113,1,1,H,LRB01010.CA1,CARS,17070105,251.028,108,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
1,3D9.1BF10E48E1,2001-04-23 03:20:49,2001-04-23,2001,113,1,1,H,LRB01005.CA1,CARS,17070105,251.028,118,2001-04-19,Not_listed,2001,2001,1999,0,2001-06-26,B2A,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF11165B2,2001-04-23 03:28:03,2001-04-23,2001,113,1,1,H,LRB01004.CA2,CARS,17070105,251.028,118,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,3D9.1BF12701AC,2001-04-23 03:31:54,2001-04-23,2001,113,1,1,H,LRB01010.CA1,CARS,17070105,251.028,110,2001-04-19,Not_listed,2001,2001,1999,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
