survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,3D9.1BF0ED4474,2000-04-26 11:31:57,2000-04-26,2000,117,1,2,W,JAH00088.NT1,IMNTRP,17060102,522.308.007,109,2000-03-28,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F62196,2000-04-26 12:16:46,2000-04-26,2000,117,1,2,W,JAH00089.NT1,IMNAHR,17060102,522.308,117,2000-03-30,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EE80CE,2000-04-26 12:27:52,2000-04-26,2000,117,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,126,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0ED3769,2000-04-26 14:33:36,2000-04-26,2000,117,1,2,W,JAH00089.NT1,IMNAHR,17060102,522.308,116,2000-03-30,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E92883,2000-04-26 14:48:51,2000-04-26,2000,117,1,2,W,JAH00079.NT1,IMNTRP,17060102,522.308.007,116,2000-03-19,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEE8B9,2000-04-26 15:24:02,2000-04-26,2000,117,1,2,W,JAH99314.NT1,IMNTRP,17060102,522.308.007,115,1999-11-10,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E03FD9,2000-04-26 16:42:21,2000-04-26,2000,117,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,94,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0ED4D50,2000-04-26 17:06:38,2000-04-26,2000,117,1,2,W,JAH00089.NT1,IMNAHR,17060102,522.308,95,2000-03-30,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0ED061C,2000-04-26 18:09:23,2000-04-26,2000,117,1,2,W,JAH00080.NT1,IMNTRP,17060102,522.308.007,117,2000-03-20,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DED861,2000-04-26 18:47:22,2000-04-26,2000,117,1,2,W,JAH99314.NT1,IMNTRP,17060102,522.308.007,86,1999-11-10,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EC6E94,2000-04-26 20:19:27,2000-04-26,2000,117,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,130,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEE476,2000-04-26 21:43:39,2000-04-26,2000,117,1,2,W,JAH99313.NT1,IMNTRP,17060102,522.308.007,99,1999-11-09,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0ED403A,2000-04-26 22:27:22,2000-04-26,2000,117,1,2,W,JAH00082.NT1,IMNTRP,17060102,522.308.007,118,2000-03-22,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EBF632,2000-04-26 22:37:46,2000-04-26,2000,117,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,113,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F8C7CE,2000-04-26 23:01:56,2000-04-26,2000,117,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,101,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DED16A,2000-04-26 23:13:34,2000-04-26,2000,117,1,2,W,JAH99315.NT1,IMNTRP,17060102,522.308.007,107,1999-11-11,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E107FF,2000-04-26 23:17:40,2000-04-26,2000,117,1,2,W,KAA99281.LSF,LSFTRP,17060208,522.303.215.058,78,1999-10-08,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0DEA97A,2000-04-27 03:07:00,2000-04-27,2000,118,1,2,W,JLV99219.JCT,JOHTRP,17060208,522.303.215.060.024.007,68,1999-08-07,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0ED57C1,2000-04-27 03:47:35,2000-04-27,2000,118,1,2,W,JAH00074.NT1,IMNTRP,17060102,522.308.007,129,2000-03-14,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EE1B2E,2000-04-27 04:31:14,2000-04-27,2000,118,1,2,W,JPW00084.PRT,PAHTRP,17060202,522.303.489.002,113,2000-03-24,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0DEECA7,2000-04-27 10:34:40,2000-04-27,2000,118,1,2,W,JAH99314.NT1,IMNTRP,17060102,522.308.007,94,1999-11-10,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EDD1F0,2000-04-27 11:53:36,2000-04-27,2000,118,1,2,W,JAH00075.NT1,IMNTRP,17060102,522.308.007,114,2000-03-15,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F85D4A,2000-04-27 12:39:52,2000-04-27,2000,118,1,2,W,JAH00087.NT1,IMNTRP,17060102,522.308.007,126,2000-03-27,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EEA570,2000-04-27 13:06:26,2000-04-27,2000,118,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,109,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DF0260,2000-04-27 14:14:13,2000-04-27,2000,118,1,2,W,KAA99229.SFT,SFSTRP,17060208,522.303.215.115,64,1999-08-17,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0E0F86A,2000-04-27 14:46:38,2000-04-27,2000,118,1,2,W,KAA99315.LSF,LSFTRP,17060208,522.303.215.058,104,1999-11-11,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0F91315,2000-04-27 17:56:13,2000-04-27,2000,118,1,2,W,JAH00086.NT1,IMNTRP,17060102,522.308.007,117,2000-03-26,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEC564,2000-04-27 18:54:02,2000-04-27,2000,118,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,83,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EDCD07,2000-04-27 19:37:29,2000-04-27,2000,118,1,2,W,JAH00067.NT1,IMNTRP,17060102,522.308.007,109,2000-03-07,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E0BE99,2000-04-27 20:30:34,2000-04-27,2000,118,1,2,W,KAA99273.SFT,SFSTRP,17060208,522.303.215.115,102,1999-09-30,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0EC52F6,2000-04-27 20:34:45,2000-04-27,2000,118,1,2,W,JAH00084.NT1,IMNTRP,17060102,522.308.007,104,2000-03-25,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DF9D1B,2000-04-27 20:37:37,2000-04-27,2000,118,1,2,W,JPW99313.PRT,PAHTRP,17060202,522.303.489.002,118,1999-11-09,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0DF62A9,2000-04-27 20:44:31,2000-04-27,2000,118,1,2,W,JMH99214.SRT,SECESR,17060208,522.303.215.059.030,60,1999-08-02,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0E053D2,2000-04-27 22:08:34,2000-04-27,2000,118,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,90,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F62697,2000-04-27 22:21:42,2000-04-27,2000,118,1,2,W,JAH00095.NT1,IMNTRP,17060102,522.308.007,117,2000-04-04,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EC51C0,2000-04-27 23:19:05,2000-04-27,2000,118,1,2,W,JAH00080.NT1,IMNTRP,17060102,522.308.007,117,2000-03-20,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0ED49CA,2000-04-27 23:34:57,2000-04-27,2000,118,1,2,W,JAH00090.NT3,IMNTRP,17060102,522.308.007,120,2000-03-31,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0ED5582,2000-04-28 07:01:50,2000-04-28,2000,119,1,2,W,JAH00082.NT1,IMNTRP,17060102,522.308.007,121,2000-03-22,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F5F2FF,2000-04-28 10:51:32,2000-04-28,2000,119,1,2,W,JAH00087.NT1,IMNTRP,17060102,522.308.007,113,2000-03-27,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEDD53,2000-04-28 11:50:03,2000-04-28,2000,119,1,2,W,JAH99294.NT1,IMNTRP,17060102,522.308.007,112,1999-10-21,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E03495,2000-04-28 12:01:09,2000-04-28,2000,119,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,101,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0ED455B,2000-04-28 12:24:18,2000-04-28,2000,119,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,104,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEF2ED,2000-04-28 12:46:21,2000-04-28,2000,119,1,2,W,JMH99189.SRT,SECESR,17060208,522.303.215.059.030,67,1999-07-08,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0EDD365,2000-04-28 13:20:27,2000-04-28,2000,119,1,2,W,JAH00072.NT1,IMNTRP,17060102,522.308.007,115,2000-03-12,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EC0E3C,2000-04-28 14:18:41,2000-04-28,2000,119,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,116,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E0DB1C,2000-04-28 14:39:34,2000-04-28,2000,119,1,2,W,KAA99249.SFT,SFSTRP,17060208,522.303.215.115,68,1999-09-06,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0E7A115,2000-04-28 15:24:11,2000-04-28,2000,119,1,2,W,JAH00085.NT1,IMNTRP,17060102,522.308.007,99,2000-03-25,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EE5FD0,2000-04-28 16:53:46,2000-04-28,2000,119,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,113,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEE1DF,2000-04-28 17:38:47,2000-04-28,2000,119,1,2,W,JAH99314.NT1,IMNTRP,17060102,522.308.007,107,1999-11-10,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E78F45,2000-04-28 18:29:30,2000-04-28,2000,119,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,133,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EE2D35,2000-04-28 19:47:16,2000-04-28,2000,119,1,2,W,JPW00085.PRT,PAHTRP,17060202,522.303.489.002,112,2000-03-25,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0ED0EF1,2000-04-28 21:05:41,2000-04-28,2000,119,1,2,W,JAH00061.NT1,IMNTRP,17060102,522.308.007,108,2000-03-01,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F8F4F8,2000-04-28 21:13:10,2000-04-28,2000,119,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,122,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EC045B,2000-04-28 23:44:38,2000-04-28,2000,119,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,112,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E03E79,2000-04-29 01:12:56,2000-04-29,2000,120,1,2,W,JAH99315.NT1,IMNTRP,17060102,522.308.007,30,1999-11-11,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEE9C5,2000-04-29 01:16:21,2000-04-29,2000,120,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,81,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DED390,2000-04-29 01:35:03,2000-04-29,2000,120,1,2,W,JAH99301.NP1,IMNAHW,17060102,522.308.084,96,1999-10-28,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EE14F5,2000-04-29 03:28:34,2000-04-29,2000,120,1,2,W,JPW00087.PRT,PAHTRP,17060202,522.303.489.002,108,2000-03-27,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0DEF34F,2000-04-29 06:51:34,2000-04-29,2000,120,1,2,W,JMH99277.SRT,SECESR,17060208,522.303.215.059.030,79,1999-10-04,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0DEDF04,2000-04-29 07:00:22,2000-04-29,2000,120,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,101,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EDA3ED,2000-04-29 07:08:33,2000-04-29,2000,120,1,2,W,JAH00076.NT1,IMNTRP,17060102,522.308.007,118,2000-03-16,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EDCC8D,2000-04-29 07:31:04,2000-04-29,2000,120,1,2,W,JAH00068.NT1,IMNTRP,17060102,522.308.007,104,2000-03-08,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DE7478,2000-04-29 09:44:21,2000-04-29,2000,120,1,2,W,KAA99290.LSF,LSFTRP,17060208,522.303.215.058,89,1999-10-17,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0ED57EF,2000-04-29 12:18:43,2000-04-29,2000,120,1,2,W,JAH00088.NT1,IMNTRP,17060102,522.308.007,117,2000-03-28,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DED6EA,2000-04-29 12:34:49,2000-04-29,2000,120,1,2,W,JAH99306.NT1,IMNTRP,17060102,522.308.007,102,1999-11-02,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEEF3F,2000-04-29 12:44:43,2000-04-29,2000,120,1,2,W,JAH99306.NT1,IMNTRP,17060102,522.308.007,74,1999-11-02,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEC037,2000-04-29 13:04:57,2000-04-29,2000,120,1,2,W,JAH99306.NT1,IMNTRP,17060102,522.308.007,84,1999-11-02,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F8F63A,2000-04-29 13:11:24,2000-04-29,2000,120,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,110,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1BF0EDB7B1,2000-04-29 13:11:53,2000-04-29,2000,120,1,2,W,JAH00093.NT1,IMNTRP,17060102,522.308.007,121,2000-04-02,SR_Ch1,2000,2000,1998,2,2002-05-25,B2A,2002-06-06,GRA,2002-05-30,other MCA 470,Snake,Imnaha,NA,NA
0,3D9.1BF0EE1560,2000-04-29 13:54:52,2000-04-29,2000,120,1,2,W,JPW00073.PRT,PAHTRP,17060202,522.303.489.002,114,2000-03-13,SR_Ch1,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0EDC267,2000-04-29 14:01:36,2000-04-29,2000,120,1,2,W,JAH00075.NT1,IMNTRP,17060102,522.308.007,109,2000-03-15,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEBB3D,2000-04-29 14:12:37,2000-04-29,2000,120,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,103,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEE060,2000-04-29 14:17:18,2000-04-29,2000,120,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,91,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EDC95D,2000-04-29 14:28:00,2000-04-29,2000,120,1,2,W,JAH00075.NT1,IMNTRP,17060102,522.308.007,108,2000-03-15,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F6218C,2000-04-29 14:29:40,2000-04-29,2000,120,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,130,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0ED4F00,2000-04-29 14:40:40,2000-04-29,2000,120,1,2,W,JAH00075.NT1,IMNTRP,17060102,522.308.007,126,2000-03-15,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEDC8A,2000-04-29 14:43:38,2000-04-29,2000,120,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,85,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E0EDBF,2000-04-29 14:46:33,2000-04-29,2000,120,1,2,W,KAA99303.LSF,LSFTRP,17060208,522.303.215.058,82,1999-10-30,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0DED1D6,2000-04-29 18:01:39,2000-04-29,2000,120,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,94,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DEDEA2,2000-04-29 20:31:26,2000-04-29,2000,120,1,2,W,JAH99315.NT1,IMNTRP,17060102,522.308.007,92,1999-11-11,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E04F38,2000-04-29 20:45:58,2000-04-29,2000,120,1,2,W,JAH99302.NT1,IMNTRP,17060102,522.308.007,93,1999-10-29,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1BF0F61918,2000-04-30 01:30:19,2000-04-30,2000,121,1,2,W,JAH00089.NT1,IMNAHR,17060102,522.308,115,2000-03-30,SR_Ch1,2000,2000,1998,2,2002-06-25,B2A,NA,NA,2002-07-01,other MCA 470,Snake,Imnaha,NA,NA
0,3D9.1BF0E02094,2000-04-30 05:14:06,2000-04-30,2000,121,1,2,W,JMH99275.SRT,SECESR,17060208,522.303.215.059.030,85,1999-10-02,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF0EE730A,2000-04-30 06:49:23,2000-04-30,2000,121,1,2,W,JAH00088.NTA,IMNTRP,17060102,522.308.007,114,2000-03-29,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0DED9D9,2000-04-30 06:51:13,2000-04-30,2000,121,1,2,W,JAH99301.NT1,IMNTRP,17060102,522.308.007,99,1999-10-28,SR_Ch1,1999,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EDCAEB,2000-04-30 07:26:26,2000-04-30,2000,121,1,2,W,JAH00077.NT1,IMNTRP,17060102,522.308.007,124,2000-03-17,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0F5DCEE,2000-04-30 10:17:22,2000-04-30,2000,121,1,2,W,JAH00092.NT1,IMNTRP,17060102,522.308.007,105,2000-04-01,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0EC5CCA,2000-04-30 10:51:48,2000-04-30,2000,121,1,2,W,JAH00080.NT1,IMNTRP,17060102,522.308.007,119,2000-03-20,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF0E80E59,2000-04-30 11:37:41,2000-04-30,2000,121,1,2,W,JAH00089.NT1,IMNAHR,17060102,522.308,112,2000-03-30,SR_Ch1,2000,2000,1998,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
